pre_cnem,post_cnem,cnem_delta,lntec,dcr,celltype,is_rare
0.2186090350151062,0.21890008449554443,0.0002910494804382324,2.667391742989072,0.00037261491732496827,gamma,0
0.113475501537323,0.12493419647216797,0.01145869493484497,5.514840815643276,0.013094666582386361,gamma,0
0.22190862894058228,0.22456151247024536,0.002652883529663086,4.51497174191404,0.0034211398741815623,gamma,0
0.19553035497665405,0.22118782997131348,0.025657474994659424,5.099505552238292,0.0329443683368666,gamma,0
0.12423640489578247,0.1386449933052063,0.014408588409423828,8.947311207168562,0.016727816402568683,gamma,0
0.14748793840408325,0.1553444266319275,0.007856488227844238,3.970808561244422,0.0093014105104598,gamma,0
0.14120268821716309,0.142181396484375,0.000978708267211914,8.57703072617813,0.0011409268383791669,gamma,0
0.13860094547271729,0.1487048864364624,0.010103940963745117,6.487078685125645,0.011868905157284209,gamma,0
0.1453896164894104,0.16166245937347412,0.01627284288406372,9.758459241443008,0.019410848370099616,gamma,0
0.1723933219909668,0.1777125597000122,0.00531923770904541,2.5081693878501987,0.006468830056682904,gamma,0
0.17697811126708984,0.18352603912353516,0.0065479278564453125,10.60818216615748,0.008019763238274337,gamma,0
0.1973094344139099,0.20015668869018555,0.0028472542762756348,2.313423309708153,0.0035597650640011016,gamma,0
0.18698382377624512,0.18699288368225098,9.059906005859375e-06,2.714701977260216,1.1143698282609467e-05,gamma,0
0.1666945219039917,0.17000263929367065,0.003308117389678955,3.3357013098378046,0.003985696276026397,gamma,0
0.18841058015823364,0.19777679443359375,0.009366214275360107,12.320441234329069,0.011675322043005639,gamma,0
0.2470218539237976,0.250174880027771,0.0031530261039733887,7.28305003373614,0.004205015302888447,gamma,0
0.24038165807724,0.2523145079612732,0.011932849884033203,5.293474538564744,0.01595971837235426,gamma,0
0.2498740553855896,0.24804359674453735,-0.001830458641052246,10.095209654690256,-0.0024342616581594333,gamma,0
0.2632650136947632,0.26236748695373535,-0.000897526741027832,8.12728128759815,-0.0012167667844808498,gamma,0
0.25061434507369995,0.2688329815864563,0.018218636512756348,11.12106126174806,0.024917202299806138,gamma,0
0.24984371662139893,0.2550097107887268,0.005165994167327881,11.281080546578867,0.006934310744905357,gamma,0
0.25787925720214844,0.26638108491897583,0.008501827716827393,8.752352492063624,0.011588888375224638,gamma,0
0.2122594118118286,0.22189581394195557,0.009636402130126953,3.7977592430348697,0.012384462521588471,gamma,0
0.23901653289794922,0.2528151869773865,0.013798654079437256,5.882754615636628,0.01846752481975251,gamma,0
0.23595529794692993,0.2601975202560425,0.02424222230911255,7.254245012568521,0.0327685064228261,gamma,0
0.2690984606742859,0.2716277241706848,0.0025292634963989258,3.6795136521684166,0.003472487325961356,gamma,0
0.221357524394989,0.22590333223342896,0.004545807838439941,5.745034517046737,0.0058724033156679735,gamma,0
0.23460501432418823,0.24189352989196777,0.007288515567779541,6.206889577932923,0.009614105478800237,gamma,0
0.24872636795043945,0.25256264209747314,0.0038362741470336914,6.718080161972389,0.0051325694474238185,gamma,0
0.24024230241775513,0.24404752254486084,0.003805220127105713,5.15511555552906,0.00503367637594855,gamma,0
0.2564074993133545,0.25185084342956543,-0.0045566558837890625,5.132193975984186,-0.006090571437221256,gamma,0
0.21896123886108398,0.22628748416900635,0.007326245307922363,6.258396683949932,0.00946895023412375,gamma,0
0.24585598707199097,0.2594146728515625,0.013558685779571533,4.9698098349915,0.018308066987740807,gamma,0
0.23938846588134766,0.24609386920928955,0.0067054033279418945,4.046393608651325,0.008894215147062335,gamma,0
0.24041444063186646,0.23771077394485474,-0.0027036666870117188,6.747380759999103,-0.003546772792530759,gamma,0
0.2665109634399414,0.2636725902557373,-0.0028383731842041016,6.203893703663744,-0.0038547705092085464,gamma,0
0.24805915355682373,0.24744969606399536,-0.0006094574928283691,3.4659837104349034,-0.0008098561513307105,gamma,0
0.28419917821884155,0.28005343675613403,-0.0041457414627075195,2.784130745832235,-0.005758401629182083,gamma,0
0.23849445581436157,0.24437659978866577,0.005882143974304199,6.4559962818753185,0.007784491550498661,gamma,0
0.24832183122634888,0.25616341829299927,0.00784158706665039,6.442640802846253,0.010542083112738347,gamma,0
0.21672332286834717,0.2182740569114685,0.0015507340431213379,3.294275260428153,0.0019837310720359643,gamma,0
0.22760772705078125,0.2212892770767212,-0.006318449974060059,2.296519820591828,-0.00811398865851058,gamma,0
0.24135702848434448,0.24212872982025146,0.0007717013359069824,4.085528971512982,0.0010182485684197447,gamma,0
0.25426918268203735,0.25472307205200195,0.0004538893699645996,2.5048889912214416,0.0006090210939634374,gamma,0
0.248227059841156,0.252899706363678,0.004672646522521973,8.683020391411691,0.006254376503827947,gamma,0
0.2648586630821228,0.2873579263687134,0.022499263286590576,4.996564317766329,0.03157161795394002,gamma,0
