post_cnem,pre_cnem,celltype,is_rare,batch
0.24261558,0.21570188,B cell,0,D5
0.18443227,0.1874317,Plasma cell,0,D5
0.14239031,0.14178169,Macrophage,0,D5
0.27287066,0.26223242,T cell,0,D5
0.29336154,0.288862,T cell,0,D5
0.24755514,0.21963787,T cell,0,D5
0.1669898,0.16345763,B cell,0,D5
0.34733903,0.34211493,T cell,0,D5
0.24907506,0.23070574,B cell,0,D5
0.18469727,0.17594087,B cell,0,D5
0.2884289,0.27996445,T cell,0,D5
0.3450768,0.29466188,T cell,0,D5
0.2951622,0.2819215,T cell,0,D5
0.24460644,0.24841964,B cell,0,D5
0.30657178,0.2810527,T cell,0,D5
0.25469255,0.24150938,B cell,0,D5
0.3390664,0.32813084,T cell,0,D5
0.23687208,0.23788261,T cell,0,D5
0.32721913,0.288808,T cell,0,D5
0.22464919,0.2253977,B cell,0,D5
0.30388743,0.2958451,T cell,0,D5
0.28348732,0.26607507,Plasma cell,0,D5
0.3167153,0.3070748,B cell,0,D5
0.24261153,0.2425291,B cell,0,D5
0.27663046,0.27577657,B cell,0,D5
0.3013692,0.29392344,T cell,0,D5
0.15977687,0.14009476,B cell,0,D5
0.3083105,0.30219603,NK cell,0,D5
0.40734226,0.3517517,T cell,0,D5
0.30084276,0.2919911,NK cell,0,D5
0.22540236,0.20492107,B cell,0,D5
0.25742292,0.2455002,B cell,0,D5
0.1314615,0.12657565,T cell,0,D5
0.27049714,0.25550354,T cell,0,D5
0.21249938,0.21306396,B cell,0,D5
0.33683908,0.3194222,T cell,0,D5
0.20583045,0.201105,Dendritic cell,0,D5
0.27451926,0.25994015,T cell,0,D5
0.15333623,0.16090238,B cell,0,D5
0.2643119,0.25002283,T cell,0,D5
0.19569576,0.19415867,Plasma cell,0,D5
0.26120913,0.22141302,B cell,0,D5
0.31297815,0.3140254,T cell,0,D5
0.20689005,0.21188974,Plasma cell,0,D5
0.36322153,0.36405766,T cell,0,D5
0.2296505,0.2278189,Plasma cell,0,D5
0.3063972,0.30137348,T cell,0,D5
0.34643483,0.34250665,T cell,0,D5
0.2997769,0.28644228,T cell,0,D5
0.33289444,0.31986034,B cell,0,D5
0.20053434,0.18533236,pDC,1,D5
0.19748545,0.13353372,B cell,0,D5
0.30528545,0.28257716,T cell,0,D5
0.18808424,0.18118376,B cell,0,D5
0.29162866,0.28395432,T cell,0,D5
0.22817606,0.22318614,Plasma cell,0,D5
0.254937,0.23333508,Dendritic cell,0,D5
0.24803281,0.23644459,B cell,0,D5
0.30804205,0.26552856,NK cell,0,D5
0.23368716,0.23354185,Plasma cell,0,D5
0.29797846,0.28976518,B cell,0,D5
0.24924403,0.244066,Plasma cell,0,D5
0.20983887,0.19662023,B cell,0,D5
0.24743956,0.23630357,T cell,0,D5
0.21745932,0.18823117,Macrophage,0,D5
0.3629887,0.36054182,T cell,0,D5
0.16391581,0.13634455,B cell,0,D5
0.23228443,0.22531545,T cell,0,D5
0.22634792,0.22600019,pDC,1,D5
0.28647375,0.26373,B cell,0,D5
0.37964994,0.35129982,T cell,0,D5
0.26450837,0.2637087,T cell,0,D5
0.28347677,0.2748689,T cell,0,D5
0.12072271,0.11591083,Plasma cell,0,D5
0.25890005,0.2486074,B cell,0,D5
0.33806115,0.33463967,T cell,0,D5
0.32541972,0.31631196,T cell,0,D5
0.15716934,0.1470977,B cell,0,D5
0.22534674,0.2059753,B cell,0,D5
0.28689885,0.27391827,T cell,0,D5
0.26100862,0.24790132,B cell,0,D5
0.22128665,0.2143817,T cell,0,D5
0.29666698,0.28671503,T cell,0,D5
0.2902105,0.27743924,T cell,0,D5
0.25882745,0.25868845,B cell,0,D5
0.18205923,0.17516834,B cell,0,D5
0.27382857,0.27714276,NK cell,0,D5
0.2851876,0.27682889,T cell,0,D5
0.22025764,0.22184998,Plasma cell,0,D5
0.20461571,0.19354004,T cell,0,D5
0.34253502,0.33860838,T cell,0,D5
0.32558572,0.30378968,T cell,0,D5
0.27360225,0.25334007,T cell,0,D5
0.3267067,0.2944008,T cell,0,D5
0.34840387,0.35968542,T cell,0,D5
0.21721423,0.19989467,T cell,0,D5
0.2572171,0.24864125,T cell,0,D5
0.20060652,0.19300371,B cell,0,D5
0.32244855,0.30964124,T cell,0,D5
0.34000772,0.32921642,B cell,0,D5
0.2991048,0.27127397,B cell,0,D5
0.19900632,0.20035887,Macrophage,0,D5
0.29060912,0.2707864,B cell,0,D5
0.2181356,0.2068488,pDC,1,D5
0.37276036,0.37253463,T cell,0,D5
0.23258805,0.23396641,B cell,0,D5
0.3596633,0.35748887,B cell,0,D5
0.28722793,0.22155058,B cell,0,D5
0.2817412,0.27414906,Dendritic cell,0,D5
0.20555538,0.206195,Plasma cell,0,D5
0.20630145,0.18994045,pDC,1,D5
0.30955172,0.2733274,T cell,0,D5
0.3027194,0.2593491,T cell,0,D5
0.14699507,0.13125014,B cell,0,D5
0.25726998,0.24825025,T cell,0,D5
0.23045623,0.22615612,B cell,0,D5
0.18052316,0.15289664,Macrophage,0,D5
0.12822878,0.118913054,Plasma cell,0,D5
0.19816482,0.19540733,Plasma cell,0,D5
0.310036,0.2545305,T cell,0,D5
0.2725482,0.2756151,B cell,0,D5
0.26954007,0.25612956,NK cell,0,D5
0.20496094,0.17858946,B cell,0,D5
0.2735327,0.25998098,T cell,0,D5
0.19986582,0.2072373,B cell,0,D5
0.15206575,0.14291823,B cell,0,D5
0.20067942,0.19972497,Plasma cell,0,D5
0.25372905,0.1970861,Macrophage,0,D5
0.21821713,0.20365357,B cell,0,D5
0.21873581,0.19136435,T cell,0,D5
0.21793354,0.21354377,Plasma cell,0,D5
0.36932766,0.364132,T cell,0,D5
0.35405183,0.33732533,T cell,0,D5
0.2145915,0.2042442,B cell,0,D5
0.13716239,0.13560247,T cell,0,D5
0.30192757,0.300676,T cell,0,D5
0.27549547,0.2786548,B cell,0,D5
0.23815179,0.21404862,Plasma cell,0,D5
0.2480982,0.2473315,B cell,0,D5
0.37783825,0.36358464,T cell,0,D5
0.22688866,0.18639183,T cell,0,D5
0.27315044,0.23205793,B cell,0,D5
0.32808965,0.30411553,T cell,0,D5
0.20057428,0.17219168,Macrophage,0,D5
0.1484642,0.14169794,B cell,0,D5
0.3029226,0.2933494,T cell,0,D5
0.29560357,0.28260595,T cell,0,D5
0.27594328,0.26945,B cell,0,D5
0.21262562,0.21799904,T cell,0,D5
0.25290644,0.25905162,B cell,0,D5
0.29834837,0.30150568,T cell,0,D5
0.21468121,0.20548916,T cell,0,D5
0.2809232,0.25872123,T cell,0,D5
0.1806153,0.16993147,B cell,0,D5
0.23608303,0.19942862,T cell,0,D5
0.30224794,0.28143096,T cell,0,D5
0.2605211,0.2598101,B cell,0,D5
0.28129768,0.26946938,T cell,0,D5
0.20260918,0.19296628,pDC,1,D5
0.19987905,0.19379604,T cell,0,D5
0.24489188,0.2471453,Plasma cell,0,D5
0.19791603,0.18431085,B cell,0,D5
0.2982849,0.27620554,NK cell,0,D5
0.2344864,0.22796047,B cell,0,D5
0.29191518,0.2736417,T cell,0,D5
0.2769609,0.27625704,Plasma cell,0,D5
0.20684433,0.20491624,T cell,0,D5
0.48758316,0.3766389,B cell,0,D5
0.2194978,0.18730712,Dendritic cell,0,D5
0.21907651,0.21082008,Plasma cell,0,D5
0.18128163,0.17772365,pDC,1,D5
0.23165357,0.22672546,B cell,0,D5
0.28499174,0.28457856,NK cell,0,D5
0.22838807,0.2295394,B cell,0,D5
0.34762907,0.32093793,T cell,0,D5
0.17540526,0.1369682,Dendritic cell,0,D5
0.32085788,0.30725002,T cell,0,D5
0.26816183,0.26495266,B cell,0,D5
0.23187876,0.22031051,T cell,0,D5
0.32508957,0.29630852,T cell,0,D5
0.24466467,0.2465291,T cell,0,D5
0.3451563,0.3281523,T cell,0,D5
0.27406502,0.2593801,T cell,0,D5
0.28099394,0.23710835,T cell,0,D5
0.28440118,0.27607703,T cell,0,D5
0.27823234,0.26124972,Dendritic cell,0,D5
0.3371867,0.31438696,T cell,0,D5
0.18049061,0.17685652,Dendritic cell,0,D5
0.3415798,0.33767092,T cell,0,D5
0.30849624,0.27597862,T cell,0,D5
0.21987295,0.21887004,B cell,0,D5
0.24944198,0.24894494,T cell,0,D5
0.25679398,0.1873532,B cell,0,D5
0.27274495,0.27274495,B cell,0,D5
0.36213517,0.29789782,B cell,0,D5
0.15514958,0.15269065,B cell,0,D5
0.21886867,0.20003891,Plasma cell,0,D5
0.35245335,0.35408533,T cell,0,D5
0.13535476,0.13577467,B cell,0,D5
0.30169308,0.3050666,T cell,0,D5
0.25791675,0.2495588,B cell,0,D5
0.38479066,0.36663324,T cell,0,D5
0.28083837,0.26764965,T cell,0,D5
0.37509537,0.3696351,T cell,0,D5
0.35929793,0.35040367,T cell,0,D5
0.27863288,0.24915826,B cell,0,D5
0.24114466,0.24273837,B cell,0,D5
0.16685593,0.1570617,B cell,0,D5
0.2663563,0.26124877,Plasma cell,0,D5
0.32817423,0.3300082,NK cell,0,D5
0.21411794,0.21684563,B cell,0,D5
0.11903268,0.11273515,Dendritic cell,0,D5
0.28296113,0.29420757,T cell,0,D5
0.21497428,0.21029097,B cell,0,D5
0.39135408,0.3707915,T cell,0,D5
0.29800832,0.27951884,T cell,0,D5
0.19433516,0.18843126,pDC,1,D5
0.34635013,0.34818512,T cell,0,D5
0.1840806,0.17171276,B cell,0,D5
0.36289322,0.35355425,NK cell,0,D5
0.32816774,0.3052323,T cell,0,D5
0.2529602,0.25244498,B cell,0,D5
0.24976808,0.21721613,T cell,0,D5
0.22249705,0.1630382,Macrophage,0,D5
0.18594426,0.18143952,B cell,0,D5
0.38940787,0.32807428,T cell,0,D5
0.20848334,0.15718544,Macrophage,0,D5
0.2156924,0.21636188,Plasma cell,0,D5
0.2734334,0.27230668,B cell,0,D5
0.16284734,0.14644265,Macrophage,0,D5
0.2655406,0.23576081,T cell,0,D5
0.14062893,0.13038886,B cell,0,D5
0.31215006,0.31354576,Plasma cell,0,D5
0.17409557,0.17829293,B cell,0,D5
0.29426634,0.28593922,Macrophage,0,D5
0.30832267,0.28781408,T cell,0,D5
0.21922123,0.22382522,Plasma cell,0,D5
0.31707716,0.30801028,NK cell,0,D5
0.11140132,0.11195195,Macrophage,0,D5
0.30524886,0.28469622,T cell,0,D5
0.40345585,0.37532866,T cell,0,D5
0.13240236,0.11762655,Macrophage,0,D5
0.2563027,0.23110372,Plasma cell,0,D5
0.33557254,0.32182956,T cell,0,D5
0.14327121,0.14246255,T cell,0,D5
0.318659,0.32324004,T cell,0,D5
0.27484715,0.22556174,B cell,0,D5
0.38097215,0.37877423,T cell,0,D5
0.37375557,0.2976122,T cell,0,D5
0.26288086,0.24588615,T cell,0,D5
0.13449979,0.13353527,Macrophage,0,D5
0.25134945,0.2391088,T cell,0,D5
0.24948585,0.24994135,T cell,0,D5
0.2397039,0.23290992,T cell,0,D5
0.32219923,0.2918315,T cell,0,D5
0.18132651,0.17687774,B cell,0,D5
0.22037476,0.21763635,B cell,0,D5
0.27165592,0.22969961,B cell,0,D5
0.17948014,0.16777843,T cell,0,D5
0.17744279,0.17227745,B cell,0,D5
0.20441228,0.19674486,pDC,1,D5
0.310821,0.29719633,NK cell,0,D5
0.17960513,0.17128181,B cell,0,D5
0.15635717,0.14099747,Macrophage,0,D5
0.20128953,0.20246184,Plasma cell,0,D5
0.1939826,0.1927011,Plasma cell,0,D5
0.24870235,0.24849087,B cell,0,D5
0.22925234,0.2155453,T cell,0,D5
0.14184701,0.1361146,B cell,0,D5
0.3309576,0.28465825,T cell,0,D5
0.2077806,0.22871727,Macrophage,0,D5
0.22729957,0.22519839,Plasma cell,0,D5
0.19635713,0.19386584,pDC,1,D5
0.25645643,0.24724936,T cell,0,D5
0.2977221,0.24445158,B cell,0,D5
0.23324323,0.20264387,B cell,0,D5
0.19619262,0.17994833,Plasma cell,0,D5
0.20655501,0.20381224,pDC,1,D5
0.1977191,0.19982386,Macrophage,0,D5
0.29109246,0.26408345,NK cell,0,D5
0.20309472,0.19807744,B cell,0,D5
0.18810701,0.15517104,B cell,0,D5
0.24536097,0.24006224,T cell,0,D5
0.29652625,0.28318393,T cell,0,D5
0.28540933,0.24726105,T cell,0,D5
0.26433432,0.2531724,T cell,0,D5
0.26396698,0.26889962,B cell,0,D5
0.3215629,0.28757322,T cell,0,D5
0.3377353,0.33773518,T cell,0,D5
0.2353254,0.22029287,T cell,0,D5
0.2762953,0.23627019,T cell,0,D5
0.30530787,0.29063797,T cell,0,D5
0.27939618,0.2431041,T cell,0,D5
0.27830225,0.2662182,B cell,0,D5
0.31427395,0.30140424,T cell,0,D5
0.29451114,0.29055017,T cell,0,D5
0.2346679,0.21813881,B cell,0,D5
0.2753119,0.27341807,Plasma cell,0,D5
0.3378346,0.29925203,NK cell,0,D5
0.31999183,0.32490623,B cell,0,D5
0.2633356,0.25168943,NK cell,0,D5
0.29208624,0.27592057,B cell,0,D5
0.32734394,0.32583934,T cell,0,D5
0.18772721,0.1744175,B cell,0,D5
0.3048123,0.27768743,T cell,0,D5
0.19964713,0.16622996,Dendritic cell,0,D5
0.14533639,0.14100277,Macrophage,0,D5
0.35518622,0.35446572,T cell,0,D5
0.2720294,0.25407922,T cell,0,D5
0.339535,0.3162601,T cell,0,D5
0.3100884,0.28663856,T cell,0,D5
0.20586759,0.18803447,T cell,0,D5
0.25949717,0.25078934,T cell,0,D5
0.26547801,0.24340105,T cell,0,D5
0.25106734,0.2527784,B cell,0,D5
0.24252975,0.21780765,B cell,0,D5
0.22293437,0.2110604,B cell,0,D5
0.27726483,0.26974595,B cell,0,D5
0.19455421,0.18935966,B cell,0,D5
0.17267859,0.17697078,pDC,1,D5
0.26401597,0.23001784,NK cell,0,D5
0.20647103,0.20794189,T cell,0,D5
0.16138548,0.15658474,T cell,0,D5
0.2870586,0.2817033,T cell,0,D5
0.32777357,0.30406106,T cell,0,D5
0.24617136,0.21829104,B cell,0,D5
0.30707586,0.2890854,T cell,0,D5
0.15468353,0.14323771,Macrophage,0,D5
0.18423182,0.14704823,Dendritic cell,0,D5
0.2610054,0.23977983,T cell,0,D5
0.26023793,0.25526047,B cell,0,D5
0.13866794,0.13607633,B cell,0,D5
0.22752297,0.22709316,B cell,0,D5
0.2825879,0.2690137,T cell,0,D5
0.14563632,0.1456781,B cell,0,D5
0.37260383,0.32367688,T cell,0,D5
0.34059846,0.30086505,T cell,0,D5
0.21052682,0.19636089,B cell,0,D5
0.22212338,0.21927893,Plasma cell,0,D5
0.334917,0.3183589,T cell,0,D5
0.2924369,0.27982396,T cell,0,D5
0.26573855,0.2557044,B cell,0,D5
0.33514422,0.32892,NK cell,0,D5
0.1493544,0.11561805,Dendritic cell,0,D5
0.362368,0.36084533,T cell,0,D5
0.28263825,0.27210557,T cell,0,D5
0.16417336,0.16914248,B cell,0,D5
0.22852719,0.22246164,B cell,0,D5
0.20744264,0.18666625,pDC,1,D5
0.18662715,0.17991477,T cell,0,D5
0.22019768,0.18465078,B cell,0,D5
0.31551492,0.3057642,B cell,0,D5
0.30802834,0.26507306,Plasma cell,0,D5
0.26455152,0.26001507,T cell,0,D5
0.39911026,0.36619735,T cell,0,D5
0.31108236,0.2937646,T cell,0,D5
0.27247834,0.26567745,B cell,0,D5
0.32084274,0.32112777,T cell,0,D5
0.35415184,0.34889627,T cell,0,D5
0.21399277,0.19712293,B cell,0,D5
0.27322596,0.27458358,B cell,0,D5
0.29105055,0.2655335,T cell,0,D5
0.15061498,0.14960212,B cell,0,D5
0.29590213,0.2656945,T cell,0,D5
0.3019148,0.2986526,T cell,0,D5
0.41515714,0.3857906,T cell,0,D5
0.23985517,0.23262632,T cell,0,D5
0.28563738,0.28772384,Plasma cell,0,D5
0.29323894,0.2893777,NK cell,0,D5
0.3222102,0.32303083,T cell,0,D5
0.30097508,0.2668932,T cell,0,D5
0.29325676,0.283082,T cell,0,D5
0.17858791,0.15514141,B cell,0,D5
0.2165634,0.20795453,T cell,0,D5
0.15601462,0.14255077,Macrophage,0,D5
0.25756538,0.24814475,NK cell,0,D5
0.16109288,0.15997267,Plasma cell,0,D5
0.26237577,0.21492541,B cell,0,D5
0.2710333,0.23809606,B cell,0,D5
0.2786842,0.26926082,Plasma cell,0,D5
0.19890094,0.2000454,Macrophage,0,D5
0.23049235,0.22979248,B cell,0,D5
0.18467575,0.18205696,B cell,0,D5
0.21097958,0.21300459,Plasma cell,0,D5
0.2946726,0.2790116,NK cell,0,D5
0.2511347,0.25135195,Plasma cell,0,D5
0.32344687,0.30093443,T cell,0,D5
0.28198373,0.27031177,NK cell,0,D5
0.25604272,0.22688067,Dendritic cell,0,D5
0.21667641,0.20455766,pDC,1,D5
0.117830515,0.110165656,B cell,0,D5
0.20772958,0.1463663,Macrophage,0,D5
0.25101233,0.22246003,B cell,0,D5
0.30302346,0.2631564,B cell,0,D5
0.20463365,0.18827087,Plasma cell,0,D5
0.27008533,0.26460868,T cell,0,D5
0.27893156,0.24983114,T cell,0,D5
0.37629473,0.3979901,B cell,0,D5
0.12555206,0.12816697,Macrophage,0,D5
0.35699743,0.3699215,T cell,0,D5
0.22228265,0.218665,Plasma cell,0,D5
0.16589808,0.17080736,Plasma cell,0,D5
0.20702851,0.20645577,T cell,0,D5
0.25786877,0.23324221,NK cell,0,D5
0.1631267,0.13977033,Macrophage,0,D5
0.1177789,0.11948216,B cell,0,D5
0.28795105,0.2901516,T cell,0,D5
0.36500233,0.35084093,T cell,0,D5
0.35182583,0.3389299,T cell,0,D5
0.37693644,0.35955107,T cell,0,D5
0.27758265,0.27615988,T cell,0,D5
0.26314056,0.25570726,T cell,0,D5
0.28096825,0.24236906,B cell,0,D5
0.2865939,0.2701292,NK cell,0,D5
0.35691404,0.2949835,NK cell,0,D5
0.24033272,0.24590898,B cell,0,D5
0.34987998,0.30209184,NK cell,0,D5
0.17146343,0.16525733,Plasma cell,0,D5
0.31508535,0.3010614,T cell,0,D5
0.28258622,0.24695909,B cell,0,D5
0.3015992,0.2899227,T cell,0,D5
0.16937876,0.16071093,T cell,0,D5
0.31252855,0.2802292,T cell,0,D5
0.28729057,0.28428745,NK cell,0,D5
0.2948681,0.2479595,B cell,0,D5
0.36792696,0.3530078,T cell,0,D5
0.2868713,0.26447237,T cell,0,D5
0.13587523,0.11676377,Macrophage,0,D5
0.26442462,0.22681975,B cell,0,D5
0.2749716,0.26817358,B cell,0,D5
0.36119282,0.33544713,T cell,0,D5
0.22337997,0.22471118,B cell,0,D5
0.18188113,0.17881411,T cell,0,D5
0.28082198,0.2718054,T cell,0,D5
0.3431282,0.32637072,T cell,0,D5
0.25354874,0.24866557,T cell,0,D5
0.2861368,0.27343827,T cell,0,D5
0.31728917,0.2879808,T cell,0,D5
0.22326362,0.20839262,pDC,1,D5
0.17988288,0.10735154,B cell,0,D5
0.3600881,0.32967985,T cell,0,D5
0.21506739,0.207847,Plasma cell,0,D5
0.23075008,0.23340392,Plasma cell,0,D5
0.3096124,0.27302766,Dendritic cell,0,D5
0.17862213,0.16095018,Dendritic cell,0,D5
0.30916417,0.30220866,T cell,0,D5
0.34517676,0.33200234,T cell,0,D5
0.23213124,0.23038208,Plasma cell,0,D5
0.36808223,0.38336116,B cell,0,D5
0.26729316,0.23583424,B cell,0,D5
0.26295078,0.2412371,T cell,0,D5
0.20627499,0.20446199,Plasma cell,0,D5
0.34550488,0.3486516,T cell,0,D5
0.17793411,0.16512126,T cell,0,D5
0.22546124,0.22595406,B cell,0,D5
0.28251606,0.26820928,T cell,0,D5
0.26898408,0.2678014,B cell,0,D5
0.3311941,0.32563293,T cell,0,D5
0.23930788,0.24013793,NK cell,0,D5
0.33108002,0.27539957,NK cell,0,D5
0.21719933,0.20469457,Plasma cell,0,D5
0.29436374,0.2662189,T cell,0,D5
0.29110116,0.29115993,T cell,0,D5
0.24344856,0.23098588,Plasma cell,0,D5
0.20003927,0.1946488,B cell,0,D5
0.23921251,0.22004044,T cell,0,D5
0.24378562,0.24220258,Plasma cell,0,D5
0.2917856,0.28920746,pDC,1,D5
0.24263698,0.24083495,T cell,0,D5
0.11548269,0.11630893,B cell,0,D5
0.31790185,0.30892193,NK cell,0,D5
0.2674271,0.25035983,T cell,0,D5
0.29377145,0.29777253,T cell,0,D5
0.1583795,0.1596505,B cell,0,D5
0.18770802,0.19153726,Plasma cell,0,D5
0.27398777,0.27021027,T cell,0,D5
0.29205227,0.2534213,T cell,0,D5
0.21364951,0.21489763,B cell,0,D5
0.3332857,0.32109326,T cell,0,D5
0.2724812,0.2780497,B cell,0,D5
0.08493626,0.08336425,Macrophage,0,D5
0.27192533,0.2465061,B cell,0,D5
0.2529447,0.23656815,B cell,0,D5
0.17128205,0.17034376,Macrophage,0,D5
0.23935354,0.22578919,T cell,0,D5
0.2703542,0.26555097,T cell,0,D5
0.14154863,0.13497663,B cell,0,D5
0.3374189,0.34772444,T cell,0,D5
0.2697941,0.22063482,Dendritic cell,0,D5
0.21697325,0.21605647,Plasma cell,0,D5
0.26233685,0.25911593,B cell,0,D5
0.20478141,0.15434396,Dendritic cell,0,D5
0.24462241,0.23693871,B cell,0,D5
0.30423957,0.28755045,T cell,0,D5
0.31038094,0.29749417,T cell,0,D5
0.37811834,0.33327866,T cell,0,D5
0.34698898,0.3263191,T cell,0,D5
0.22116464,0.21466947,Plasma cell,0,D5
0.23217571,0.21412039,B cell,0,D5
0.33208382,0.3274045,T cell,0,D5
0.32749158,0.2890507,T cell,0,D5
0.35179913,0.34420478,T cell,0,D5
0.19458818,0.2052992,B cell,0,D5
0.22282135,0.22473156,Plasma cell,0,D5
0.29085898,0.29650694,B cell,0,D5
0.34019214,0.3278306,T cell,0,D5
0.13766813,0.13961965,B cell,0,D5
0.23176312,0.18385386,Dendritic cell,0,D5
0.20492208,0.1923334,B cell,0,D5
0.103495,0.0970307,Macrophage,0,D5
0.2356,0.2295289,B cell,0,D5
0.27871454,0.27485168,Plasma cell,0,D5
0.38932532,0.40580034,T cell,0,D5
0.34731805,0.32468414,T cell,0,D5
0.22887957,0.21316618,B cell,0,D5
0.23585904,0.23622733,Plasma cell,0,D5
0.22386295,0.2232787,pDC,1,D5
0.31151032,0.3069672,T cell,0,D5
0.23342836,0.2326101,Plasma cell,0,D5
0.22020864,0.19638622,T cell,0,D5
0.35254824,0.32160097,B cell,0,D5
0.24062663,0.23851782,Plasma cell,0,D5
0.2024951,0.1690892,B cell,0,D5
0.27476728,0.24422294,B cell,0,D5
0.43898213,0.44103336,B cell,0,D5
0.35868275,0.33251774,T cell,0,D5
0.2691177,0.26391923,T cell,0,D5
0.28603053,0.2678604,T cell,0,D5
0.1929816,0.1902343,B cell,0,D5
0.2948686,0.28219652,T cell,0,D5
0.31202298,0.2955101,T cell,0,D5
0.31110382,0.30018502,Plasma cell,0,D5
0.29314804,0.2458098,B cell,0,D5
0.32275927,0.28533012,Dendritic cell,0,D5
0.23401582,0.22152913,B cell,0,D5
0.3699,0.33770418,T cell,0,D5
0.29606384,0.28146154,T cell,0,D5
0.27238864,0.24864447,T cell,0,D5
0.31234443,0.30472946,T cell,0,D5
0.29070234,0.28404224,T cell,0,D5
0.3072908,0.2897762,T cell,0,D5
0.2087878,0.20099533,pDC,1,D5
0.19054282,0.16935074,Dendritic cell,0,D5
0.24233603,0.24166214,pDC,1,D5
0.23600101,0.2331801,Plasma cell,0,D5
0.23926377,0.22185284,Plasma cell,0,D5
0.21410114,0.2011463,B cell,0,D5
0.25127935,0.23460859,T cell,0,D5
0.190014,0.17676342,B cell,0,D5
0.22561216,0.2298299,Plasma cell,0,D5
0.23745894,0.23231709,T cell,0,D5
0.20752203,0.20378643,Plasma cell,0,D5
0.27804786,0.2504735,T cell,0,D5
0.32134485,0.30714607,Macrophage,0,D5
0.18286675,0.1696837,Macrophage,0,D5
0.21250689,0.21200526,Plasma cell,0,D5
0.32037663,0.32098645,T cell,0,D5
0.29498643,0.2840637,Plasma cell,0,D5
0.1232931,0.11678386,Macrophage,0,D5
0.29862857,0.26583648,T cell,0,D5
0.21909493,0.21923453,B cell,0,D5
0.19646674,0.19374603,B cell,0,D5
0.29044825,0.24245715,B cell,0,D5
0.35489833,0.33895135,NK cell,0,D5
0.18131137,0.18429631,pDC,1,D5
0.19524169,0.19442105,T cell,0,D5
0.22308469,0.22477281,NK cell,0,D5
0.17760342,0.1773696,B cell,0,D5
0.10917258,0.11079812,B cell,0,D5
0.2611528,0.23589551,B cell,0,D5
0.26129663,0.2425834,B cell,0,D5
0.111191034,0.10937691,B cell,0,D5
0.30647838,0.27025104,B cell,0,D5
0.27836484,0.21952647,B cell,0,D5
0.28411984,0.27995867,T cell,0,D5
0.24456489,0.23234278,B cell,0,D5
0.2264381,0.18702859,Plasma cell,0,D5
0.24278498,0.22782475,B cell,0,D5
0.102463126,0.095867515,Macrophage,0,D5
0.24773812,0.22908211,B cell,0,D5
0.22489059,0.22945523,Plasma cell,0,D5
0.21901685,0.21814263,B cell,0,D5
0.23759651,0.23154402,T cell,0,D5
0.4036057,0.2949859,T cell,0,D5
0.30415392,0.27471077,T cell,0,D5
0.29667008,0.26603913,B cell,0,D5
0.22097254,0.21895945,Plasma cell,0,D5
0.2944417,0.28743368,T cell,0,D5
0.2005387,0.19947213,B cell,0,D5
0.32343984,0.3042543,T cell,0,D5
0.18943036,0.1880002,B cell,0,D5
0.21170795,0.21926397,T cell,0,D5
0.2680496,0.26688278,Plasma cell,0,D5
0.28112972,0.24906397,B cell,0,D5
0.17927337,0.1756444,T cell,0,D5
0.24792278,0.23903137,B cell,0,D5
0.28685635,0.28660655,B cell,0,D5
0.35402364,0.3250897,T cell,0,D5
0.25263542,0.24082136,T cell,0,D5
0.31274974,0.3035589,T cell,0,D5
0.24751544,0.24302912,T cell,0,D5
0.1837939,0.18083066,B cell,0,D5
0.27103287,0.25043035,T cell,0,D5
0.18424362,0.17060483,Macrophage,0,D5
0.15428334,0.14570665,Macrophage,0,D5
0.1265282,0.12653089,Macrophage,0,D5
0.31869304,0.29672754,NK cell,0,D5
0.3942327,0.32931495,T cell,0,D5
0.3185469,0.29246342,T cell,0,D5
0.25504076,0.24448133,pDC,1,D5
0.16776204,0.1591773,Plasma cell,0,D5
0.25492036,0.21706986,B cell,0,D5
0.45815134,0.367967,B cell,0,D5
0.1559,0.1537922,Macrophage,0,D5
0.27245724,0.2597745,T cell,0,D5
0.31062388,0.27348053,T cell,0,D5
0.3848219,0.34737843,B cell,0,D5
0.29909658,0.28301382,T cell,0,D5
0.23319578,0.22145921,B cell,0,D5
0.20042348,0.20443231,B cell,0,D5
0.18846714,0.17807531,pDC,1,D5
0.23926759,0.24036741,B cell,0,D5
0.19538212,0.19553697,Plasma cell,0,D5
0.25841808,0.26072276,pDC,1,D5
0.14135551,0.13885796,B cell,0,D5
0.20120955,0.20841503,B cell,0,D5
0.29705405,0.2976094,T cell,0,D5
0.21452808,0.21962523,B cell,0,D5
0.22365057,0.20577502,Dendritic cell,0,D5
0.29937863,0.30284452,T cell,0,D5
0.1923306,0.19019115,T cell,0,D5
0.34932482,0.31775457,T cell,0,D5
0.16749889,0.15722549,B cell,0,D5
0.31775928,0.29907024,T cell,0,D5
0.22362101,0.22173989,B cell,0,D5
0.25257504,0.21938097,T cell,0,D5
0.26306337,0.2626139,Plasma cell,0,D5
0.23140407,0.23613203,B cell,0,D5
0.25262302,0.2529847,Plasma cell,0,D5
0.26275158,0.26442033,Macrophage,0,D5
0.33634454,0.31181997,T cell,0,D5
0.30147827,0.30195397,T cell,0,D5
0.16478443,0.10996103,B cell,0,D5
0.2763446,0.26433694,Dendritic cell,0,D5
0.17740953,0.17087066,Macrophage,0,D5
0.21634853,0.21764302,Plasma cell,0,D5
0.3469137,0.32974458,T cell,0,D5
