post_cnem,pre_cnem,celltype,is_rare,batch
0.35291135,0.34599942,T cell,0,D83
0.22149879,0.22578114,Plasma cell,0,D83
0.25212365,0.23923492,T cell,0,D83
0.16335857,0.17252469,Macrophage,0,D83
0.3555501,0.37271565,T cell,0,D83
0.22426426,0.22345155,T cell,0,D83
0.2242108,0.20311141,T cell,0,D83
0.31555414,0.31222963,NK cell,0,D83
0.21792668,0.22556251,Plasma cell,0,D83
0.10562813,0.10300994,Macrophage,0,D83
0.17232311,0.17100966,Macrophage,0,D83
0.15559131,0.15376985,Macrophage,0,D83
0.32212996,0.32356453,T cell,0,D83
0.19832087,0.20708227,Macrophage,0,D83
0.24605978,0.24124163,Macrophage,0,D83
0.16540813,0.17479384,Macrophage,0,D83
0.14927566,0.14902145,Macrophage,0,D83
0.20269406,0.19460386,Macrophage,0,D83
0.14411986,0.14534187,Macrophage,0,D83
0.18548805,0.18924749,Macrophage,0,D83
0.2968533,0.28803927,T cell,0,D83
0.15021193,0.15746105,Macrophage,0,D83
0.19112647,0.19251323,Macrophage,0,D83
0.19059193,0.19280863,Macrophage,0,D83
0.12863243,0.13039833,Macrophage,0,D83
0.30401707,0.29596537,T cell,0,D83
0.18835694,0.1920802,Dendritic cell,0,D83
0.17791039,0.18010682,Macrophage,0,D83
0.27876866,0.2752838,T cell,0,D83
0.24885535,0.2502725,Plasma cell,0,D83
0.16860938,0.16525596,Macrophage,0,D83
0.20889974,0.20490909,Plasma cell,0,D83
0.20536196,0.2078718,Macrophage,0,D83
0.1380918,0.14510393,Macrophage,0,D83
0.21696866,0.2197944,Dendritic cell,0,D83
0.2038328,0.20987493,Macrophage,0,D83
0.27542043,0.26849627,NK cell,0,D83
0.16679633,0.1744324,Macrophage,0,D83
0.18487823,0.17664826,Macrophage,0,D83
0.22752088,0.2268982,Plasma cell,0,D83
0.15744513,0.16257238,Macrophage,0,D83
0.18355489,0.18700588,Macrophage,0,D83
0.23299062,0.23321486,T cell,0,D83
0.21016651,0.20848852,Macrophage,0,D83
0.17534965,0.1820898,Macrophage,0,D83
0.28356755,0.27927262,NK cell,0,D83
0.1782,0.18117392,Macrophage,0,D83
0.17620474,0.180053,Macrophage,0,D83
0.30333042,0.28658903,T cell,0,D83
0.27811933,0.2879905,Macrophage,0,D83
0.25342286,0.22518003,pDC,1,D83
0.14964956,0.1557777,Macrophage,0,D83
0.14442998,0.14883411,Macrophage,0,D83
0.19262052,0.19894075,Macrophage,0,D83
0.26649135,0.27707714,Dendritic cell,0,D83
0.23041868,0.26571864,Macrophage,0,D83
0.16163784,0.16579449,Macrophage,0,D83
0.22650671,0.22228813,T cell,0,D83
0.15131962,0.16231382,Macrophage,0,D83
0.31679988,0.31594813,T cell,0,D83
0.16255093,0.16645044,Macrophage,0,D83
0.17474699,0.17972624,Dendritic cell,0,D83
0.16828912,0.17896253,Macrophage,0,D83
0.1306622,0.14001322,Macrophage,0,D83
0.16444063,0.16150302,Macrophage,0,D83
0.25550318,0.24731135,Macrophage,0,D83
0.28574955,0.2854867,B cell,0,D83
0.37044525,0.37165534,T cell,0,D83
0.15619934,0.1591956,Macrophage,0,D83
0.34135187,0.2658319,Plasma cell,0,D83
0.20653301,0.20359707,Macrophage,0,D83
0.18305314,0.18745953,Macrophage,0,D83
0.18989217,0.19164413,Macrophage,0,D83
0.2727505,0.27526373,T cell,0,D83
0.17072088,0.16706097,Macrophage,0,D83
0.3516736,0.3686427,T cell,0,D83
0.23843688,0.24193347,Macrophage,0,D83
0.27376813,0.27822006,T cell,0,D83
0.24273926,0.23629177,T cell,0,D83
0.24361616,0.24228585,Plasma cell,0,D83
0.16609764,0.17379618,Macrophage,0,D83
0.2722134,0.27307808,T cell,0,D83
0.15426946,0.16033739,Macrophage,0,D83
0.18441868,0.1828025,Macrophage,0,D83
0.1970141,0.19768918,Macrophage,0,D83
0.27953732,0.27855802,T cell,0,D83
0.15657067,0.15462601,Macrophage,0,D83
0.14643216,0.14994359,Macrophage,0,D83
0.3230316,0.31631708,T cell,0,D83
0.19747871,0.2050699,Macrophage,0,D83
0.15970486,0.16335458,Macrophage,0,D83
0.18606663,0.18540776,Macrophage,0,D83
0.25782746,0.2550462,NK cell,0,D83
0.22993112,0.23077834,Macrophage,0,D83
0.35032767,0.35361528,T cell,0,D83
0.2255097,0.24838245,Dendritic cell,0,D83
0.23971629,0.24367476,Plasma cell,0,D83
0.31641078,0.3208353,T cell,0,D83
0.2851218,0.2758311,T cell,0,D83
0.24847591,0.23940688,NK cell,0,D83
0.20276117,0.20060945,Macrophage,0,D83
0.19994736,0.20549893,Macrophage,0,D83
0.15627396,0.16054696,Macrophage,0,D83
0.16956979,0.17742956,Macrophage,0,D83
0.291628,0.29104954,T cell,0,D83
0.15128785,0.14793485,Macrophage,0,D83
0.22611982,0.20150405,Dendritic cell,0,D83
0.19514316,0.20430028,Macrophage,0,D83
0.17793542,0.17986172,Macrophage,0,D83
0.27100444,0.277102,T cell,0,D83
0.25662148,0.25441575,T cell,0,D83
0.2893681,0.2929473,T cell,0,D83
0.18058985,0.18795961,Macrophage,0,D83
0.32771546,0.33436853,T cell,0,D83
0.1343056,0.1290918,Macrophage,0,D83
0.16469592,0.17203271,Macrophage,0,D83
0.33020675,0.30968094,B cell,0,D83
0.24278986,0.24398565,Macrophage,0,D83
0.17754209,0.16948652,Dendritic cell,0,D83
0.16828412,0.17484921,Macrophage,0,D83
0.20172668,0.20322675,Macrophage,0,D83
0.15035021,0.15085709,Macrophage,0,D83
0.27012682,0.281918,T cell,0,D83
0.16381145,0.16517484,Macrophage,0,D83
0.28378958,0.2579838,T cell,0,D83
0.18482709,0.1863721,Plasma cell,0,D83
0.20141053,0.20321071,Macrophage,0,D83
0.3462879,0.31897378,T cell,0,D83
0.2299183,0.22720295,Plasma cell,0,D83
0.22278208,0.23156703,Plasma cell,0,D83
0.2936641,0.2952904,T cell,0,D83
0.20043749,0.2006942,Macrophage,0,D83
0.2696339,0.26515555,NK cell,0,D83
0.27277917,0.2610891,T cell,0,D83
0.21026397,0.2105968,Macrophage,0,D83
0.1253888,0.12360835,Macrophage,0,D83
0.1755116,0.18200397,Macrophage,0,D83
0.35548103,0.3626749,T cell,0,D83
0.23000526,0.23106962,NK cell,0,D83
0.18128467,0.18505901,Macrophage,0,D83
0.1840688,0.18554723,Macrophage,0,D83
0.2544266,0.26660872,Plasma cell,0,D83
0.1583314,0.1601932,Macrophage,0,D83
0.17805606,0.17208779,Macrophage,0,D83
0.23404884,0.22944868,NK cell,0,D83
0.2890911,0.28461647,T cell,0,D83
0.17450434,0.17465979,Macrophage,0,D83
0.22887242,0.22847962,Plasma cell,0,D83
0.14657879,0.14510602,Macrophage,0,D83
0.20310682,0.20147252,Macrophage,0,D83
0.20046324,0.19591308,Macrophage,0,D83
0.13477385,0.14554203,Macrophage,0,D83
0.16833282,0.16156924,Macrophage,0,D83
0.30528265,0.30328065,T cell,0,D83
0.16713655,0.175924,Macrophage,0,D83
0.23253602,0.2005974,Macrophage,0,D83
0.2510534,0.26719093,T cell,0,D83
0.21312684,0.21307325,Macrophage,0,D83
0.19118834,0.20132852,Macrophage,0,D83
0.13922417,0.1376661,Macrophage,0,D83
0.14042312,0.14843094,Macrophage,0,D83
0.32410878,0.31884074,T cell,0,D83
0.20115328,0.20461392,Macrophage,0,D83
0.14510334,0.1508044,Macrophage,0,D83
0.26113594,0.25543046,Plasma cell,0,D83
0.16231656,0.16505706,Macrophage,0,D83
0.14195883,0.14086235,NK cell,0,D83
0.1823281,0.1851781,Macrophage,0,D83
0.18430942,0.1889717,Macrophage,0,D83
0.20082307,0.20443147,Macrophage,0,D83
0.24809563,0.2451142,Plasma cell,0,D83
0.3077669,0.2896918,T cell,0,D83
0.36387336,0.33802915,T cell,0,D83
0.1753242,0.1655274,Macrophage,0,D83
0.2780912,0.28980637,NK cell,0,D83
0.15473199,0.14869702,Macrophage,0,D83
0.22664332,0.24263346,B cell,0,D83
0.34798002,0.33874714,T cell,0,D83
0.16637707,0.178532,Macrophage,0,D83
0.2104305,0.207398,B cell,0,D83
0.31505013,0.34425968,T cell,0,D83
0.36230373,0.35394347,T cell,0,D83
0.23778039,0.2887531,Plasma cell,0,D83
0.13265824,0.13724077,Macrophage,0,D83
0.30507362,0.3050676,T cell,0,D83
0.2499671,0.23677671,NK cell,0,D83
0.15690362,0.15681589,Macrophage,0,D83
0.12545013,0.13169682,Macrophage,0,D83
0.18705142,0.19980747,Macrophage,0,D83
0.29754096,0.30667198,T cell,0,D83
0.28985065,0.28465194,T cell,0,D83
0.28114998,0.29626793,T cell,0,D83
0.18103063,0.18630588,Macrophage,0,D83
0.26790255,0.25994492,NK cell,0,D83
0.20197833,0.19438547,Macrophage,0,D83
0.2909913,0.2915064,B cell,0,D83
0.21808827,0.21536183,Macrophage,0,D83
0.20191771,0.18722975,Macrophage,0,D83
0.13153684,0.1343013,Macrophage,0,D83
0.1376884,0.13650346,Macrophage,0,D83
0.21962279,0.21685255,Dendritic cell,0,D83
0.23986906,0.23875451,Plasma cell,0,D83
0.18163514,0.19001824,Macrophage,0,D83
0.15406752,0.1541084,Macrophage,0,D83
0.39052826,0.39978695,T cell,0,D83
0.22765231,0.22494179,NK cell,0,D83
0.19785088,0.19210166,Macrophage,0,D83
0.2613933,0.26135254,T cell,0,D83
0.2958014,0.30830312,T cell,0,D83
0.1911583,0.18391842,Macrophage,0,D83
0.32091737,0.3082615,T cell,0,D83
0.1751802,0.16943407,Macrophage,0,D83
0.20244789,0.20811105,Macrophage,0,D83
0.18704069,0.19684958,Macrophage,0,D83
0.13404465,0.14336193,Macrophage,0,D83
0.13530886,0.14273453,Macrophage,0,D83
0.18523252,0.18134463,Macrophage,0,D83
0.30947495,0.31354755,NK cell,0,D83
0.27053183,0.24314153,NK cell,0,D83
0.21413517,0.21034229,Macrophage,0,D83
0.17823225,0.17673713,Macrophage,0,D83
0.16973835,0.16255403,Macrophage,0,D83
0.18355477,0.18594533,Macrophage,0,D83
0.33348584,0.3351587,Plasma cell,0,D83
0.16900015,0.17833161,Macrophage,0,D83
0.20349622,0.20874894,Macrophage,0,D83
0.2739653,0.28561592,Plasma cell,0,D83
0.22620583,0.2206114,Macrophage,0,D83
0.1900016,0.19102275,Macrophage,0,D83
0.13916153,0.120939136,Macrophage,0,D83
0.25569582,0.26139778,Plasma cell,0,D83
0.15808153,0.15734524,Macrophage,0,D83
0.27422202,0.25924695,T cell,0,D83
0.280272,0.29423058,B cell,0,D83
0.2726736,0.257751,T cell,0,D83
0.29869628,0.29161966,T cell,0,D83
0.1610815,0.17336398,B cell,0,D83
0.14666885,0.15221637,Macrophage,0,D83
0.2834735,0.28006017,T cell,0,D83
0.3383004,0.3567915,T cell,0,D83
0.23439622,0.24094361,Plasma cell,0,D83
0.15689129,0.16079432,B cell,0,D83
0.16210318,0.17224312,Macrophage,0,D83
0.17648202,0.18006259,Macrophage,0,D83
0.3032732,0.27895916,T cell,0,D83
0.13306808,0.13062531,Macrophage,0,D83
0.23203355,0.2276758,Macrophage,0,D83
0.14715171,0.14783514,Macrophage,0,D83
0.14645576,0.15058374,Macrophage,0,D83
0.1767034,0.17776448,Macrophage,0,D83
0.20876032,0.21116519,Macrophage,0,D83
0.1274563,0.13196492,Macrophage,0,D83
0.29972506,0.32349747,T cell,0,D83
0.13005579,0.1323564,Macrophage,0,D83
0.2282198,0.23449242,Plasma cell,0,D83
0.26801836,0.22162187,T cell,0,D83
0.13829827,0.14729315,Macrophage,0,D83
0.15790486,0.1593436,Macrophage,0,D83
0.33955455,0.3455794,T cell,0,D83
0.33572036,0.33364534,T cell,0,D83
0.2985263,0.30928195,NK cell,0,D83
0.25869322,0.27858186,B cell,0,D83
0.28021973,0.27600586,B cell,0,D83
0.1424135,0.1473006,Macrophage,0,D83
0.18336868,0.18314224,Macrophage,0,D83
0.2629639,0.2632485,Macrophage,0,D83
0.14734137,0.15689337,Macrophage,0,D83
0.17468083,0.18129575,Macrophage,0,D83
0.23157203,0.2301588,Macrophage,0,D83
0.22634834,0.22651124,B cell,0,D83
0.1670003,0.16413343,Macrophage,0,D83
0.2463249,0.25268734,NK cell,0,D83
0.2145598,0.21049428,Macrophage,0,D83
0.3538581,0.37956846,T cell,0,D83
0.1618591,0.16308975,Macrophage,0,D83
0.26704574,0.27895278,Macrophage,0,D83
0.28941494,0.29056525,Plasma cell,0,D83
0.19459462,0.19707239,Macrophage,0,D83
0.22197145,0.21820074,NK cell,0,D83
0.13030064,0.12869424,Macrophage,0,D83
0.18270606,0.18047673,Macrophage,0,D83
0.21479958,0.22322917,Macrophage,0,D83
0.25754416,0.25024432,NK cell,0,D83
0.24297082,0.21808964,pDC,1,D83
0.25810635,0.25598764,Macrophage,0,D83
0.35704738,0.36134213,T cell,0,D83
0.33526993,0.32081693,T cell,0,D83
0.26080233,0.26487362,Macrophage,0,D83
0.29679483,0.30821002,B cell,0,D83
0.2222228,0.22631109,T cell,0,D83
0.24775934,0.2489788,Plasma cell,0,D83
0.34713763,0.3555349,T cell,0,D83
0.20942622,0.2222488,Macrophage,0,D83
0.17202437,0.16148853,Macrophage,0,D83
0.3227811,0.341424,T cell,0,D83
0.19038415,0.19006455,Macrophage,0,D83
0.19013786,0.193923,B cell,0,D83
0.22629529,0.22026718,Macrophage,0,D83
0.29984552,0.29106724,NK cell,0,D83
0.1364538,0.1402263,Macrophage,0,D83
0.24082917,0.24784058,B cell,0,D83
0.21761572,0.24683106,Macrophage,0,D83
0.18142718,0.18036401,Dendritic cell,0,D83
0.19864154,0.2137217,pDC,1,D83
0.26624256,0.26713204,T cell,0,D83
0.21303648,0.22858423,Macrophage,0,D83
0.23009586,0.2298441,T cell,0,D83
0.23901868,0.23702294,Macrophage,0,D83
0.19921869,0.19873238,Plasma cell,0,D83
0.34080398,0.3343315,NK cell,0,D83
0.19649953,0.2036829,Macrophage,0,D83
0.16734874,0.17251444,Macrophage,0,D83
0.20996565,0.19995391,Macrophage,0,D83
0.25218642,0.2726407,B cell,0,D83
0.22951764,0.2307024,Macrophage,0,D83
0.23591077,0.22533196,T cell,0,D83
0.30297828,0.33693004,T cell,0,D83
0.165429,0.1669684,Macrophage,0,D83
0.34347105,0.3364724,T cell,0,D83
0.22515726,0.22889638,NK cell,0,D83
0.35901213,0.3521521,T cell,0,D83
0.15555179,0.1638887,Macrophage,0,D83
0.2977413,0.29849946,B cell,0,D83
0.22629023,0.22495043,NK cell,0,D83
0.14534438,0.15480769,Macrophage,0,D83
0.15338886,0.15532118,Macrophage,0,D83
0.22615981,0.22533083,Plasma cell,0,D83
0.16907382,0.17375058,Macrophage,0,D83
0.34547895,0.35864663,T cell,0,D83
0.20416737,0.21126294,Macrophage,0,D83
0.23694968,0.20392,T cell,0,D83
0.14263988,0.13345933,Macrophage,0,D83
0.16405809,0.16912538,Macrophage,0,D83
0.19247544,0.19427234,Macrophage,0,D83
0.14968008,0.14345682,Macrophage,0,D83
0.22937864,0.22841239,Macrophage,0,D83
0.14689946,0.15581834,Macrophage,0,D83
0.18172145,0.18727708,Macrophage,0,D83
0.1860162,0.18884367,Macrophage,0,D83
0.17694509,0.1776123,Macrophage,0,D83
0.21287358,0.2175163,Macrophage,0,D83
0.25153553,0.2488262,T cell,0,D83
0.2572251,0.25974548,B cell,0,D83
0.17130971,0.17185283,Macrophage,0,D83
0.29302657,0.2919773,B cell,0,D83
0.26797593,0.26754493,B cell,0,D83
0.23565686,0.23658526,Macrophage,0,D83
0.22800446,0.23741865,Plasma cell,0,D83
0.22583246,0.2337178,NK cell,0,D83
0.33352852,0.32545084,T cell,0,D83
0.27693427,0.2824272,B cell,0,D83
0.16017473,0.16364884,Macrophage,0,D83
0.2375853,0.22755432,Plasma cell,0,D83
0.23978949,0.24705136,T cell,0,D83
0.17657971,0.18342572,Macrophage,0,D83
0.15844935,0.15823698,Macrophage,0,D83
0.1715647,0.17301548,Macrophage,0,D83
0.13610679,0.1383583,Macrophage,0,D83
0.18792796,0.19099712,Macrophage,0,D83
0.17204416,0.17996335,Macrophage,0,D83
0.18115705,0.17666471,Macrophage,0,D83
0.17874712,0.18143475,Macrophage,0,D83
0.25508565,0.2573489,T cell,0,D83
0.13706267,0.13651788,Macrophage,0,D83
0.19775754,0.19624239,Plasma cell,0,D83
0.23802102,0.19246149,pDC,1,D83
0.21749413,0.21789694,Dendritic cell,0,D83
0.24562061,0.24743187,Dendritic cell,0,D83
0.2139045,0.19473094,Dendritic cell,0,D83
0.14914954,0.15041709,Macrophage,0,D83
0.20267498,0.20502377,B cell,0,D83
0.15808421,0.16401482,Macrophage,0,D83
0.17238176,0.18022645,Macrophage,0,D83
0.21117318,0.21603066,B cell,0,D83
0.16586792,0.16709822,Macrophage,0,D83
0.33767396,0.33286506,T cell,0,D83
0.25310332,0.24113262,NK cell,0,D83
0.14507526,0.1581124,Macrophage,0,D83
0.261194,0.24917066,T cell,0,D83
0.21859062,0.2182067,Macrophage,0,D83
0.1492083,0.15045673,Macrophage,0,D83
0.1375497,0.14114201,Dendritic cell,0,D83
0.22881562,0.2233578,Dendritic cell,0,D83
0.1844132,0.18429989,Dendritic cell,0,D83
0.16373396,0.17371792,Macrophage,0,D83
0.20367151,0.20762646,Macrophage,0,D83
0.16058898,0.16398859,Macrophage,0,D83
0.16629618,0.1661169,Macrophage,0,D83
0.17846507,0.17864347,Macrophage,0,D83
0.21399957,0.21757126,pDC,1,D83
0.24532509,0.24613905,Macrophage,0,D83
0.17756319,0.18647814,Macrophage,0,D83
0.19793856,0.20416164,Plasma cell,0,D83
0.15822601,0.16283977,Macrophage,0,D83
0.22807527,0.22815049,Plasma cell,0,D83
0.19133067,0.19859195,Macrophage,0,D83
0.1859625,0.18666434,Macrophage,0,D83
0.11051929,0.10739124,Macrophage,0,D83
0.32628942,0.3270682,B cell,0,D83
0.2683372,0.27235007,T cell,0,D83
0.32587796,0.31673455,T cell,0,D83
0.18140519,0.19279897,Macrophage,0,D83
0.28513455,0.26357853,T cell,0,D83
0.28012514,0.27533722,T cell,0,D83
0.27517802,0.2733518,NK cell,0,D83
0.26259607,0.26720345,T cell,0,D83
0.14882118,0.14230776,Macrophage,0,D83
0.23373133,0.22570741,Macrophage,0,D83
0.157031,0.17377782,Macrophage,0,D83
0.17420709,0.17081022,Macrophage,0,D83
0.2137096,0.22918314,Plasma cell,0,D83
0.24770111,0.24043632,NK cell,0,D83
0.17029488,0.16652173,Macrophage,0,D83
0.16595197,0.1610958,Macrophage,0,D83
0.2788055,0.2809831,T cell,0,D83
0.18572426,0.17834258,Dendritic cell,0,D83
0.20728791,0.20965624,B cell,0,D83
0.1634044,0.16162711,Macrophage,0,D83
0.26974106,0.27647054,NK cell,0,D83
0.1898824,0.19582003,Macrophage,0,D83
0.28073394,0.2887599,T cell,0,D83
0.23898768,0.23950845,Plasma cell,0,D83
0.29048526,0.2891742,T cell,0,D83
0.21387678,0.21558154,Macrophage,0,D83
0.2344982,0.2520643,Macrophage,0,D83
0.3562655,0.3316247,T cell,0,D83
0.32915032,0.34135103,Macrophage,0,D83
0.3145126,0.31027716,T cell,0,D83
0.1548531,0.16077709,Macrophage,0,D83
0.24974716,0.25225914,NK cell,0,D83
0.27565026,0.2616248,T cell,0,D83
0.18149376,0.18703175,Macrophage,0,D83
0.27215087,0.2529931,T cell,0,D83
0.14001036,0.146155,Macrophage,0,D83
0.13740438,0.14076376,Macrophage,0,D83
0.2536381,0.25689852,NK cell,0,D83
0.19133139,0.18998241,Macrophage,0,D83
0.27777743,0.27661657,T cell,0,D83
0.18311042,0.18330503,Macrophage,0,D83
0.2455324,0.24839073,NK cell,0,D83
0.14456522,0.14051151,Macrophage,0,D83
0.24673754,0.24036705,Macrophage,0,D83
0.16095865,0.15586376,Macrophage,0,D83
0.14011872,0.14403504,Macrophage,0,D83
0.17065394,0.17054641,Macrophage,0,D83
0.3172052,0.33018893,T cell,0,D83
0.22239184,0.22430956,Plasma cell,0,D83
0.3087039,0.31924707,T cell,0,D83
0.14999735,0.1494059,Macrophage,0,D83
0.3438754,0.35139483,T cell,0,D83
0.3291846,0.32594067,T cell,0,D83
0.19958997,0.20182419,Macrophage,0,D83
0.28921384,0.2955438,NK cell,0,D83
0.14933646,0.15091276,Macrophage,0,D83
0.33391434,0.35095704,T cell,0,D83
0.20061046,0.20952374,Macrophage,0,D83
0.23093015,0.23516011,B cell,0,D83
0.24658382,0.25162804,Macrophage,0,D83
0.29335326,0.291888,NK cell,0,D83
0.17945933,0.17603254,Dendritic cell,0,D83
0.3893385,0.40152436,T cell,0,D83
0.21643662,0.21610498,Macrophage,0,D83
0.21912163,0.20676076,T cell,0,D83
0.21003222,0.21873105,Macrophage,0,D83
0.13098383,0.1370241,Macrophage,0,D83
0.17493463,0.17211378,Dendritic cell,0,D83
0.17191881,0.17790794,Macrophage,0,D83
0.2513013,0.25541377,NK cell,0,D83
0.18606198,0.19159895,Macrophage,0,D83
0.16835159,0.17922783,Dendritic cell,0,D83
0.30255467,0.30643594,T cell,0,D83
0.14873534,0.15124488,Macrophage,0,D83
0.3216473,0.32895118,T cell,0,D83
0.13148952,0.13594902,Macrophage,0,D83
0.30623323,0.3096165,T cell,0,D83
0.21261322,0.21102989,B cell,0,D83
0.30964595,0.30360627,T cell,0,D83
0.17756611,0.18534571,Dendritic cell,0,D83
0.19221711,0.19581413,Macrophage,0,D83
0.22447067,0.2148124,pDC,1,D83
0.17143786,0.17828202,Macrophage,0,D83
0.30814773,0.29241717,T cell,0,D83
0.2236371,0.22088456,pDC,1,D83
0.16147286,0.1666401,Macrophage,0,D83
0.20205641,0.21094334,Macrophage,0,D83
0.2668978,0.2606752,T cell,0,D83
0.19050002,0.18680531,T cell,0,D83
0.328233,0.3263409,T cell,0,D83
0.18446237,0.19160426,Macrophage,0,D83
0.26933956,0.2678246,T cell,0,D83
0.16525602,0.16439223,Macrophage,0,D83
0.23369938,0.23332787,T cell,0,D83
0.1520567,0.15100777,Macrophage,0,D83
0.17589957,0.18009233,Macrophage,0,D83
0.19814563,0.20087355,Macrophage,0,D83
0.20348215,0.2120341,Macrophage,0,D83
0.25478208,0.25424552,Plasma cell,0,D83
0.25125813,0.2377553,T cell,0,D83
0.3342017,0.31715095,T cell,0,D83
0.28558266,0.27702242,T cell,0,D83
0.39779413,0.38607204,T cell,0,D83
0.1881457,0.18757784,Macrophage,0,D83
0.31982982,0.31477678,T cell,0,D83
0.2730047,0.27948475,Plasma cell,0,D83
0.3274052,0.29863507,T cell,0,D83
0.25159466,0.25637746,Macrophage,0,D83
0.16310412,0.17129302,Macrophage,0,D83
0.13930404,0.1405226,Macrophage,0,D83
0.196854,0.1940707,Macrophage,0,D83
0.224329,0.23251212,T cell,0,D83
0.189668,0.19536448,Macrophage,0,D83
0.21913302,0.2233361,pDC,1,D83
0.2697599,0.27105796,Plasma cell,0,D83
0.24143058,0.24205965,T cell,0,D83
0.16055006,0.15804422,Macrophage,0,D83
0.16973543,0.17429769,Macrophage,0,D83
0.17001134,0.17982924,Macrophage,0,D83
0.29006827,0.2876358,Plasma cell,0,D83
0.16621745,0.17151678,Macrophage,0,D83
0.33239388,0.35115635,T cell,0,D83
0.1684562,0.17010498,Macrophage,0,D83
0.19217384,0.19840777,Macrophage,0,D83
0.16956568,0.1745013,Macrophage,0,D83
0.28909737,0.28802347,T cell,0,D83
0.1981529,0.19726014,Dendritic cell,0,D83
0.2453193,0.23907799,pDC,1,D83
0.28946388,0.27924478,T cell,0,D83
0.17070788,0.17823482,Macrophage,0,D83
0.17752594,0.1829915,Macrophage,0,D83
0.21063352,0.21396077,Macrophage,0,D83
0.21168685,0.21016788,Macrophage,0,D83
0.28741336,0.28189814,T cell,0,D83
0.30531126,0.31445003,B cell,0,D83
0.29865557,0.2992683,T cell,0,D83
0.2718078,0.26329672,T cell,0,D83
0.19610369,0.19703889,Macrophage,0,D83
0.29313755,0.28729832,T cell,0,D83
0.23268569,0.23613477,Plasma cell,0,D83
0.17800784,0.17942107,Macrophage,0,D83
0.2791382,0.2782203,T cell,0,D83
0.2908424,0.30350816,T cell,0,D83
0.16611159,0.1616556,Macrophage,0,D83
0.28841257,0.29388118,T cell,0,D83
0.1913541,0.19546217,Macrophage,0,D83
0.16717005,0.16524875,Macrophage,0,D83
0.17458576,0.17627549,Macrophage,0,D83
0.2830549,0.28496128,T cell,0,D83
0.25402904,0.25300515,Plasma cell,0,D83
0.21269625,0.2059983,T cell,0,D83
0.1441729,0.15998709,Macrophage,0,D83
0.27780664,0.28088844,T cell,0,D83
0.14760673,0.14932013,Macrophage,0,D83
0.18651557,0.18329549,Macrophage,0,D83
0.3051132,0.30037773,NK cell,0,D83
0.2862125,0.2813872,T cell,0,D83
0.25614887,0.26274133,T cell,0,D83
0.30201018,0.29761064,Macrophage,0,D83
0.28340614,0.2791795,T cell,0,D83
0.1489783,0.15019959,Macrophage,0,D83
0.33435506,0.31432605,T cell,0,D83
0.15249377,0.16191691,Macrophage,0,D83
0.18289614,0.1878494,Dendritic cell,0,D83
0.28076506,0.27755046,B cell,0,D83
0.2221514,0.19203764,T cell,0,D83
0.36465037,0.36488867,T cell,0,D83
0.18308651,0.18907058,Macrophage,0,D83
0.32844377,0.33511066,B cell,0,D83
0.18539059,0.18811941,Macrophage,0,D83
0.25188363,0.26283115,T cell,0,D83
0.2968632,0.2987566,NK cell,0,D83
0.22127867,0.22382075,B cell,0,D83
0.2794612,0.28058136,B cell,0,D83
0.19893843,0.1936481,Dendritic cell,0,D83
0.31102037,0.2988441,T cell,0,D83
0.19774032,0.20097679,B cell,0,D83
0.1642471,0.16992778,Macrophage,0,D83
0.19984102,0.1979115,Macrophage,0,D83
0.23695755,0.25520182,B cell,0,D83
0.33894253,0.32414258,T cell,0,D83
0.17588943,0.17819124,Macrophage,0,D83
0.1997611,0.19936848,B cell,0,D83
0.16050279,0.16682887,Macrophage,0,D83
0.2935028,0.32055807,T cell,0,D83
0.15223002,0.15450513,Macrophage,0,D83
0.15672499,0.16206479,Macrophage,0,D83
