post_cnem,pre_cnem,celltype,is_rare,batch
0.18326437,0.14808637,Macrophage,0,D88
0.23696601,0.1584363,Macrophage,0,D88
0.1297943,0.12576777,Macrophage,0,D88
0.121111035,0.12149787,Macrophage,0,D88
0.33738816,0.3140359,NK cell,0,D88
0.22524697,0.1813907,T cell,0,D88
0.2625476,0.22659832,NK cell,0,D88
0.23647702,0.17016447,T cell,0,D88
0.30607116,0.29457068,T cell,0,D88
0.19289982,0.13422197,Macrophage,0,D88
0.20949972,0.18772274,T cell,0,D88
0.28044826,0.24519682,T cell,0,D88
0.34712255,0.24993503,NK cell,0,D88
0.22532535,0.14848393,Macrophage,0,D88
0.17487383,0.13202995,Macrophage,0,D88
0.38290346,0.36795938,T cell,0,D88
0.1842007,0.13269985,Macrophage,0,D88
0.30267745,0.26642662,NK cell,0,D88
0.25129187,0.21123314,T cell,0,D88
0.28707802,0.26636547,NK cell,0,D88
0.1991607,0.13896555,Macrophage,0,D88
0.30598134,0.23207462,Macrophage,0,D88
0.29596692,0.25337577,NK cell,0,D88
0.20452833,0.15531248,Macrophage,0,D88
0.2511682,0.22588497,NK cell,0,D88
0.28063703,0.2402662,NK cell,0,D88
0.30471373,0.2446037,NK cell,0,D88
0.32309633,0.27394974,NK cell,0,D88
0.37085646,0.34414214,NK cell,0,D88
0.32008636,0.2434445,NK cell,0,D88
0.28865993,0.2173928,NK cell,0,D88
0.31578672,0.31233138,NK cell,0,D88
0.17396486,0.17729819,Dendritic cell,0,D88
0.2639473,0.2335993,T cell,0,D88
0.2587278,0.22355151,NK cell,0,D88
0.23147768,0.16253603,NK cell,0,D88
0.40027648,0.29221392,NK cell,0,D88
0.26361072,0.22842658,NK cell,0,D88
0.28292036,0.24404657,NK cell,0,D88
0.34425503,0.33649433,T cell,0,D88
0.298393,0.24226439,NK cell,0,D88
0.232539,0.19297624,NK cell,0,D88
0.25223023,0.22694576,NK cell,0,D88
0.29705745,0.24080753,NK cell,0,D88
0.30404592,0.26459056,T cell,0,D88
0.30700105,0.29726684,T cell,0,D88
0.26457345,0.24975032,T cell,0,D88
0.20765316,0.15763557,Macrophage,0,D88
0.28483176,0.22047281,NK cell,0,D88
0.28662872,0.22278368,NK cell,0,D88
0.27857506,0.26157105,T cell,0,D88
0.28325468,0.2240783,NK cell,0,D88
0.1717875,0.12850338,Macrophage,0,D88
0.30237842,0.26289755,T cell,0,D88
0.23078811,0.22168684,T cell,0,D88
0.27996373,0.23142254,NK cell,0,D88
0.34994638,0.27516186,NK cell,0,D88
0.3125835,0.286919,NK cell,0,D88
0.17721802,0.19897044,pDC,1,D88
0.16407824,0.14996964,Macrophage,0,D88
0.28743243,0.26299405,T cell,0,D88
0.2735275,0.25739413,T cell,0,D88
0.2418946,0.21742523,NK cell,0,D88
0.17456937,0.14584315,Macrophage,0,D88
0.30873471,0.29440814,NK cell,0,D88
0.19299483,0.13792157,Macrophage,0,D88
0.17537034,0.13859499,Macrophage,0,D88
0.18818074,0.15802145,Macrophage,0,D88
0.26669335,0.21988118,Macrophage,0,D88
0.27724183,0.256204,NK cell,0,D88
0.28362852,0.21466982,T cell,0,D88
0.11630213,0.09592134,Macrophage,0,D88
0.26708448,0.22609645,Macrophage,0,D88
0.114058375,0.10186863,Macrophage,0,D88
0.2353242,0.15626311,Macrophage,0,D88
0.3030038,0.26596648,NK cell,0,D88
0.31574535,0.2573805,NK cell,0,D88
0.30837345,0.28066903,T cell,0,D88
0.23362899,0.1894809,Macrophage,0,D88
0.2030552,0.18322825,Macrophage,0,D88
0.17945027,0.1498003,Macrophage,0,D88
0.120681584,0.10420048,Macrophage,0,D88
0.32291138,0.2835282,NK cell,0,D88
0.12074947,0.09656829,Macrophage,0,D88
0.2925219,0.26110923,T cell,0,D88
0.27640098,0.23141754,T cell,0,D88
0.12957889,0.10951781,Macrophage,0,D88
0.2985357,0.27168882,T cell,0,D88
0.24649173,0.23378003,T cell,0,D88
0.3084951,0.2877369,NK cell,0,D88
0.28356683,0.24339223,NK cell,0,D88
0.29231572,0.25158715,NK cell,0,D88
0.3034947,0.29660046,T cell,0,D88
0.3039962,0.25430757,NK cell,0,D88
0.31953692,0.28308523,NK cell,0,D88
0.19511533,0.14871883,Macrophage,0,D88
0.299578,0.25757658,T cell,0,D88
0.26362002,0.2616396,T cell,0,D88
0.31178808,0.29528987,NK cell,0,D88
0.25625098,0.24235374,NK cell,0,D88
0.38522887,0.3795532,T cell,0,D88
0.32296467,0.2428788,NK cell,0,D88
0.29285043,0.2540167,NK cell,0,D88
0.27422726,0.26338583,T cell,0,D88
0.20916736,0.16813874,Macrophage,0,D88
0.25144124,0.23546147,T cell,0,D88
0.21190804,0.14214724,Macrophage,0,D88
0.31211513,0.2644452,NK cell,0,D88
0.24119961,0.21860337,T cell,0,D88
0.2171793,0.15663016,Macrophage,0,D88
0.26028836,0.21519804,NK cell,0,D88
0.27333963,0.22002566,NK cell,0,D88
0.40118957,0.33339727,NK cell,0,D88
0.2829106,0.2242893,NK cell,0,D88
0.251687,0.22619456,NK cell,0,D88
0.3384077,0.28496408,NK cell,0,D88
0.3552602,0.34649432,NK cell,0,D88
0.33181536,0.29872477,NK cell,0,D88
0.2625835,0.22441846,NK cell,0,D88
0.197595,0.14808941,Macrophage,0,D88
0.34723973,0.24909711,NK cell,0,D88
0.09871566,0.077711105,Macrophage,0,D88
0.22006571,0.16055167,Macrophage,0,D88
0.17961788,0.12605202,Macrophage,0,D88
0.36295772,0.24423862,NK cell,0,D88
0.26683384,0.2506348,NK cell,0,D88
0.27057362,0.22111166,T cell,0,D88
0.2866658,0.22292578,NK cell,0,D88
0.25179136,0.2512853,NK cell,0,D88
0.29770637,0.23243552,T cell,0,D88
0.21977383,0.21045339,NK cell,0,D88
0.20237744,0.14226288,Macrophage,0,D88
0.16660929,0.12540358,Macrophage,0,D88
0.16461384,0.11060631,Macrophage,0,D88
0.29884923,0.2473234,T cell,0,D88
0.31157327,0.26426828,NK cell,0,D88
0.1811918,0.1394673,Macrophage,0,D88
0.1954838,0.15498912,Macrophage,0,D88
0.2052297,0.1759069,T cell,0,D88
0.33530295,0.29283702,T cell,0,D88
0.2208175,0.19732577,Macrophage,0,D88
0.1862796,0.15089154,Macrophage,0,D88
0.19696277,0.13278794,Macrophage,0,D88
0.2940507,0.21924138,NK cell,0,D88
0.31236184,0.2628343,NK cell,0,D88
0.17051208,0.13050783,Macrophage,0,D88
0.32880867,0.25337136,NK cell,0,D88
0.26195842,0.2213937,NK cell,0,D88
0.32644558,0.29418015,T cell,0,D88
0.17450768,0.12501037,Macrophage,0,D88
0.2664523,0.1993146,T cell,0,D88
0.29947597,0.267372,T cell,0,D88
0.327775,0.25460666,NK cell,0,D88
0.27303606,0.25866538,T cell,0,D88
0.23304951,0.19117993,Macrophage,0,D88
0.17687893,0.11809999,Macrophage,0,D88
0.22535646,0.2216512,NK cell,0,D88
0.20031154,0.14841807,Macrophage,0,D88
0.31101465,0.24325585,NK cell,0,D88
0.34523976,0.30816543,NK cell,0,D88
0.24252486,0.23869771,T cell,0,D88
0.30024236,0.24632186,T cell,0,D88
0.22521615,0.19596595,T cell,0,D88
0.22075462,0.16281319,Macrophage,0,D88
0.27824652,0.20221478,NK cell,0,D88
0.26534796,0.22485125,Macrophage,0,D88
0.26846647,0.226058,NK cell,0,D88
0.25400424,0.22131842,NK cell,0,D88
0.20135403,0.14114922,Macrophage,0,D88
0.31458795,0.28319407,NK cell,0,D88
0.23958409,0.20797288,T cell,0,D88
0.20661163,0.19473207,T cell,0,D88
0.19304132,0.1365217,Macrophage,0,D88
0.2809993,0.22201347,T cell,0,D88
0.2700584,0.22158003,NK cell,0,D88
0.30603123,0.25890017,T cell,0,D88
0.20293903,0.14092296,Macrophage,0,D88
0.2711935,0.226663,T cell,0,D88
0.23768198,0.21598858,T cell,0,D88
0.2967888,0.25563002,NK cell,0,D88
0.12877744,0.11404014,Dendritic cell,0,D88
0.34354287,0.26888883,NK cell,0,D88
0.2649665,0.24068105,T cell,0,D88
0.313913,0.26597893,NK cell,0,D88
0.20078069,0.19836438,Macrophage,0,D88
0.29326695,0.27448487,T cell,0,D88
0.3349393,0.29193407,Macrophage,0,D88
0.29360974,0.25480354,NK cell,0,D88
0.24458593,0.16584802,Macrophage,0,D88
0.30501544,0.28540683,T cell,0,D88
0.2932942,0.26748776,T cell,0,D88
0.31173623,0.3277585,B cell,0,D88
0.21673483,0.15100092,Macrophage,0,D88
0.19676006,0.16438389,Macrophage,0,D88
0.33540595,0.23433578,NK cell,0,D88
0.14516401,0.11125028,Macrophage,0,D88
0.31246108,0.2578892,T cell,0,D88
0.25959927,0.24007595,T cell,0,D88
0.20650291,0.12606698,Macrophage,0,D88
0.25401926,0.24063665,NK cell,0,D88
0.28013086,0.24822539,Macrophage,0,D88
0.33662546,0.24550736,NK cell,0,D88
0.16135645,0.1294508,Macrophage,0,D88
0.22375083,0.2218132,T cell,0,D88
0.3389724,0.2649343,NK cell,0,D88
0.25461,0.20699036,NK cell,0,D88
0.20179743,0.1369288,Macrophage,0,D88
0.19197053,0.15212655,Macrophage,0,D88
0.302346,0.2435807,NK cell,0,D88
0.16851437,0.12433833,Macrophage,0,D88
0.25819796,0.1985715,NK cell,0,D88
0.14025718,0.124978065,Macrophage,0,D88
0.31050718,0.28886938,NK cell,0,D88
0.29766554,0.27843463,NK cell,0,D88
0.15130436,0.14372969,Macrophage,0,D88
0.33038145,0.25031853,NK cell,0,D88
0.14837068,0.1285544,Macrophage,0,D88
0.34834778,0.23082906,NK cell,0,D88
0.19671702,0.13565075,Macrophage,0,D88
0.27005792,0.23446196,NK cell,0,D88
0.2691592,0.25277346,T cell,0,D88
0.323035,0.31028926,T cell,0,D88
0.22439218,0.1690048,Macrophage,0,D88
0.3178692,0.26054347,NK cell,0,D88
0.29854566,0.24932891,NK cell,0,D88
0.24344575,0.25848377,Macrophage,0,D88
0.28154337,0.25410938,T cell,0,D88
0.27898932,0.24454165,T cell,0,D88
0.22461557,0.18348265,T cell,0,D88
0.21901363,0.1776858,NK cell,0,D88
0.14832306,0.1366899,Macrophage,0,D88
0.30618364,0.23394716,NK cell,0,D88
0.1860503,0.13830459,Macrophage,0,D88
0.23562574,0.2127477,NK cell,0,D88
0.26128018,0.21046054,T cell,0,D88
0.11369234,0.09688699,Macrophage,0,D88
0.2524572,0.21942484,NK cell,0,D88
0.35345876,0.3356526,NK cell,0,D88
0.29902673,0.30892426,T cell,0,D88
0.24284375,0.18677628,Macrophage,0,D88
0.2971977,0.25186586,NK cell,0,D88
0.30361098,0.27630436,Macrophage,0,D88
0.18407226,0.122454524,Macrophage,0,D88
0.124243975,0.10743737,Macrophage,0,D88
0.29931283,0.26218963,T cell,0,D88
0.18847078,0.15606809,Macrophage,0,D88
0.21057463,0.16734737,Macrophage,0,D88
0.20473516,0.13555992,Macrophage,0,D88
0.28427875,0.22036552,NK cell,0,D88
0.20394802,0.13601911,Macrophage,0,D88
0.24561173,0.24459839,T cell,0,D88
0.2757995,0.217866,NK cell,0,D88
0.34472567,0.25579894,NK cell,0,D88
0.2737249,0.26348263,NK cell,0,D88
0.30453736,0.2693801,T cell,0,D88
0.24672681,0.22453141,Macrophage,0,D88
0.3427555,0.29616398,T cell,0,D88
0.32085294,0.27525198,T cell,0,D88
0.30983585,0.22110164,NK cell,0,D88
0.21113312,0.18808198,T cell,0,D88
0.26670516,0.24856067,NK cell,0,D88
0.1692425,0.13489485,Macrophage,0,D88
0.2732718,0.23435414,NK cell,0,D88
0.29267806,0.21935213,NK cell,0,D88
0.277893,0.21922326,T cell,0,D88
0.27919012,0.25104177,T cell,0,D88
0.1524769,0.13175434,Macrophage,0,D88
0.28394055,0.20730948,NK cell,0,D88
0.32791424,0.31660157,T cell,0,D88
0.16933793,0.13421714,Macrophage,0,D88
0.28642386,0.21552014,NK cell,0,D88
0.1927591,0.13638192,Macrophage,0,D88
0.30311608,0.27917814,NK cell,0,D88
0.14128244,0.11274564,Macrophage,0,D88
0.16677892,0.13054895,Macrophage,0,D88
0.2481057,0.22881949,NK cell,0,D88
0.2899835,0.2393688,NK cell,0,D88
0.41065288,0.39320058,T cell,0,D88
0.31646335,0.2678591,NK cell,0,D88
0.17317933,0.15168905,Plasma cell,0,D88
0.21146923,0.2047447,T cell,0,D88
0.376661,0.25371462,NK cell,0,D88
0.1990304,0.15596187,Macrophage,0,D88
0.15852308,0.15015435,Macrophage,0,D88
0.2563402,0.23366547,NK cell,0,D88
0.18020558,0.21500152,Plasma cell,0,D88
0.2636237,0.2487759,NK cell,0,D88
0.12738085,0.12001932,Macrophage,0,D88
0.20341921,0.13964021,Macrophage,0,D88
0.1259911,0.1273486,Macrophage,0,D88
0.2183162,0.15025908,Macrophage,0,D88
0.20218134,0.14677602,Macrophage,0,D88
0.30762005,0.26251477,NK cell,0,D88
0.15277809,0.11208725,Macrophage,0,D88
0.30725503,0.23120874,NK cell,0,D88
0.2053572,0.14898586,Macrophage,0,D88
0.21448064,0.19595224,T cell,0,D88
0.35192233,0.26249748,NK cell,0,D88
0.30964202,0.26122606,T cell,0,D88
0.20575982,0.18537849,T cell,0,D88
0.23291397,0.17106676,Macrophage,0,D88
0.17713213,0.13059974,Macrophage,0,D88
0.17690831,0.11894083,Macrophage,0,D88
0.30507493,0.27008688,NK cell,0,D88
0.14830792,0.13753557,Dendritic cell,0,D88
0.34957266,0.3629027,T cell,0,D88
0.16981483,0.13724357,Macrophage,0,D88
0.1886003,0.12835729,Macrophage,0,D88
0.1770339,0.13004005,Macrophage,0,D88
0.19952679,0.15345311,Macrophage,0,D88
0.39972162,0.39143777,T cell,0,D88
0.29695952,0.234344,NK cell,0,D88
0.27269757,0.23184311,NK cell,0,D88
0.18991715,0.12727684,Macrophage,0,D88
0.31085414,0.23019409,Macrophage,0,D88
0.28656608,0.22624135,NK cell,0,D88
0.35139787,0.29421043,NK cell,0,D88
0.3094585,0.2320053,NK cell,0,D88
0.20671958,0.16274905,Macrophage,0,D88
0.119962156,0.11356193,Macrophage,0,D88
0.27397692,0.24243975,NK cell,0,D88
0.22329253,0.16936016,NK cell,0,D88
0.3704552,0.37543446,T cell,0,D88
0.2865523,0.2692089,T cell,0,D88
0.29971147,0.25115108,NK cell,0,D88
0.26183355,0.23725015,T cell,0,D88
0.30534363,0.21646118,NK cell,0,D88
0.24399912,0.22465193,NK cell,0,D88
0.19578493,0.14148402,Macrophage,0,D88
0.2273711,0.1430366,Macrophage,0,D88
0.3065194,0.23219436,NK cell,0,D88
0.29750997,0.20616317,NK cell,0,D88
0.2784022,0.2307229,NK cell,0,D88
0.31628072,0.25392407,NK cell,0,D88
0.27581906,0.22575533,NK cell,0,D88
0.16618568,0.12175369,Macrophage,0,D88
0.14352566,0.13275349,Dendritic cell,0,D88
0.26161575,0.22567117,NK cell,0,D88
0.34222698,0.24206734,NK cell,0,D88
0.33530015,0.25444806,NK cell,0,D88
0.27575833,0.2777241,T cell,0,D88
0.21035266,0.19735014,NK cell,0,D88
0.37357998,0.31775618,T cell,0,D88
0.19213444,0.14024818,Macrophage,0,D88
0.261281,0.2307216,T cell,0,D88
0.3795936,0.38886213,T cell,0,D88
0.2767861,0.23146033,NK cell,0,D88
0.10589719,0.10382819,Macrophage,0,D88
0.17415953,0.12993133,Dendritic cell,0,D88
0.3270061,0.33563936,Macrophage,0,D88
0.31425428,0.21109545,NK cell,0,D88
0.27123404,0.20831895,NK cell,0,D88
0.31540668,0.26879227,NK cell,0,D88
0.26281118,0.22771937,T cell,0,D88
0.29657412,0.25625253,NK cell,0,D88
0.24896723,0.22925967,T cell,0,D88
0.24763751,0.22100937,NK cell,0,D88
0.30372375,0.27700603,NK cell,0,D88
0.27251762,0.21993482,NK cell,0,D88
0.22827303,0.16677564,Macrophage,0,D88
0.19729972,0.13744283,Macrophage,0,D88
0.37300527,0.36499983,T cell,0,D88
0.25618875,0.20490587,NK cell,0,D88
0.31245917,0.26264858,NK cell,0,D88
0.27385575,0.26373398,T cell,0,D88
0.2636798,0.26026618,T cell,0,D88
0.19111252,0.14750874,Macrophage,0,D88
0.24305886,0.22862291,NK cell,0,D88
0.27250445,0.2462411,T cell,0,D88
0.3133391,0.18956077,Macrophage,0,D88
0.24544227,0.20176524,Macrophage,0,D88
0.2576033,0.22930706,T cell,0,D88
0.2872579,0.26631272,T cell,0,D88
0.17678624,0.14532089,Macrophage,0,D88
0.26770687,0.21040213,NK cell,0,D88
0.17321426,0.16901386,Dendritic cell,0,D88
0.13780081,0.13516533,Dendritic cell,0,D88
0.23391122,0.2129898,NK cell,0,D88
0.29280066,0.24877399,NK cell,0,D88
0.22332084,0.15031874,Macrophage,0,D88
0.36719286,0.33852863,T cell,0,D88
0.30089837,0.25691974,T cell,0,D88
0.31368458,0.2596534,NK cell,0,D88
0.23817325,0.15651393,Macrophage,0,D88
0.33732557,0.28733552,NK cell,0,D88
0.24765599,0.2422657,NK cell,0,D88
0.31530905,0.29598022,NK cell,0,D88
0.2022745,0.19380629,Plasma cell,0,D88
0.17865384,0.12819654,Macrophage,0,D88
0.27553737,0.22707963,NK cell,0,D88
0.24536502,0.22124922,T cell,0,D88
0.28664386,0.27163863,T cell,0,D88
0.30302107,0.26287562,NK cell,0,D88
0.23713684,0.17785394,Macrophage,0,D88
0.30583274,0.24416971,NK cell,0,D88
0.29178035,0.25530893,T cell,0,D88
0.23466039,0.21949059,T cell,0,D88
0.26698327,0.23343003,NK cell,0,D88
0.30158788,0.23957014,NK cell,0,D88
0.26724148,0.24751997,NK cell,0,D88
0.342893,0.22948897,NK cell,0,D88
0.30319047,0.27292246,T cell,0,D88
0.294093,0.23560601,T cell,0,D88
0.21635288,0.15740502,Macrophage,0,D88
0.32272005,0.25387645,NK cell,0,D88
0.30609727,0.25566494,NK cell,0,D88
0.18947124,0.137829,Macrophage,0,D88
0.29923457,0.22328669,NK cell,0,D88
0.21427286,0.14266795,Macrophage,0,D88
0.12867081,0.11173934,Macrophage,0,D88
0.18339461,0.16308963,Macrophage,0,D88
0.31359923,0.23630637,NK cell,0,D88
0.25779128,0.24097633,T cell,0,D88
0.20655775,0.1444177,Macrophage,0,D88
0.38213354,0.32638788,T cell,0,D88
0.124863446,0.10930425,Macrophage,0,D88
0.15653443,0.13275099,Macrophage,0,D88
0.32924926,0.25149548,NK cell,0,D88
0.20657748,0.14284742,Macrophage,0,D88
0.19010139,0.15077889,Macrophage,0,D88
0.32992053,0.25700313,NK cell,0,D88
0.16061234,0.15402889,Macrophage,0,D88
0.27178067,0.22219813,T cell,0,D88
0.18347996,0.14420676,Macrophage,0,D88
0.28642982,0.23523378,NK cell,0,D88
0.30309498,0.24625158,NK cell,0,D88
0.27542806,0.2361201,T cell,0,D88
0.1519742,0.11097586,Macrophage,0,D88
0.31760752,0.2397331,T cell,0,D88
0.36876893,0.35717726,T cell,0,D88
0.29903078,0.30365372,T cell,0,D88
0.1482799,0.12156665,Macrophage,0,D88
0.16388077,0.15092933,Macrophage,0,D88
0.1829645,0.12729251,Macrophage,0,D88
0.16318983,0.14811617,Macrophage,0,D88
0.31860304,0.23788261,NK cell,0,D88
0.31327307,0.2561841,NK cell,0,D88
0.13067794,0.1259166,Macrophage,0,D88
0.122219086,0.1083051,Macrophage,0,D88
0.12778354,0.12605244,Macrophage,0,D88
0.22326934,0.21566236,T cell,0,D88
0.2502364,0.20371002,NK cell,0,D88
0.19627619,0.162673,NK cell,0,D88
0.27867615,0.23327565,NK cell,0,D88
0.17028826,0.12676251,Macrophage,0,D88
0.27623332,0.2563411,T cell,0,D88
0.14039981,0.14359975,Dendritic cell,0,D88
0.20481235,0.15813828,Macrophage,0,D88
0.23876369,0.19899565,NK cell,0,D88
0.27996182,0.25048375,NK cell,0,D88
0.26382387,0.23074228,T cell,0,D88
0.24854386,0.18168235,NK cell,0,D88
0.31489277,0.2979386,T cell,0,D88
0.16400164,0.12895286,Macrophage,0,D88
0.2610085,0.22812307,NK cell,0,D88
0.221923,0.18339306,T cell,0,D88
0.27848637,0.20490628,T cell,0,D88
0.18666166,0.1592415,Macrophage,0,D88
0.1833244,0.13684094,Macrophage,0,D88
0.28833032,0.26328564,T cell,0,D88
0.20972979,0.15296882,Macrophage,0,D88
0.28051078,0.27011573,T cell,0,D88
0.25097263,0.22981197,NK cell,0,D88
0.2781384,0.26317573,T cell,0,D88
0.34278452,0.23968613,NK cell,0,D88
0.31315136,0.26755965,T cell,0,D88
0.2802974,0.26331413,T cell,0,D88
0.13138366,0.10134262,Macrophage,0,D88
0.28428757,0.26122522,NK cell,0,D88
0.12670481,0.11538565,Macrophage,0,D88
0.14923537,0.13919604,Macrophage,0,D88
0.3327198,0.3428957,T cell,0,D88
0.303464,0.24575698,T cell,0,D88
0.27135444,0.24936694,NK cell,0,D88
0.29660916,0.28298372,T cell,0,D88
0.27387023,0.2572267,T cell,0,D88
0.3066573,0.24414366,T cell,0,D88
0.18342614,0.12344712,Macrophage,0,D88
0.30339766,0.23517406,NK cell,0,D88
0.18326294,0.14619303,Macrophage,0,D88
0.14339113,0.11262286,Macrophage,0,D88
0.26364702,0.19719398,Macrophage,0,D88
0.24516344,0.20686477,NK cell,0,D88
0.28309184,0.25959957,T cell,0,D88
0.3548501,0.29015273,NK cell,0,D88
0.12675202,0.12371957,Macrophage,0,D88
0.38501382,0.36722165,T cell,0,D88
0.23216188,0.19913775,T cell,0,D88
0.23760808,0.18422353,NK cell,0,D88
0.27959472,0.23735136,Macrophage,0,D88
0.15789205,0.13668025,Dendritic cell,0,D88
0.28208768,0.22281992,Macrophage,0,D88
0.33017886,0.24836701,NK cell,0,D88
0.23790133,0.19701266,NK cell,0,D88
0.19583052,0.14373606,Macrophage,0,D88
0.18735659,0.13231027,Macrophage,0,D88
0.2516408,0.23408616,T cell,0,D88
0.32112128,0.27048117,T cell,0,D88
0.30962276,0.2390734,NK cell,0,D88
0.2666952,0.23685825,NK cell,0,D88
0.16829169,0.14209986,Macrophage,0,D88
0.302127,0.2746042,T cell,0,D88
0.276873,0.27636242,T cell,0,D88
0.19491196,0.15586323,Macrophage,0,D88
0.32162887,0.25283086,T cell,0,D88
0.22979587,0.19367886,NK cell,0,D88
0.3269843,0.31426817,T cell,0,D88
0.20766193,0.124910116,Macrophage,0,D88
0.12037778,0.112713695,Macrophage,0,D88
0.25608885,0.19431561,T cell,0,D88
0.101643205,0.09133446,Macrophage,0,D88
0.32671833,0.25055546,NK cell,0,D88
0.2923069,0.23127317,T cell,0,D88
0.2711531,0.28872192,B cell,0,D88
0.24037969,0.20875245,NK cell,0,D88
0.23497176,0.18890679,NK cell,0,D88
0.15231293,0.13429922,Macrophage,0,D88
0.28939563,0.22709167,NK cell,0,D88
0.25937927,0.23065817,T cell,0,D88
0.2833411,0.27393687,T cell,0,D88
0.2683859,0.27404058,T cell,0,D88
0.2752664,0.21952474,T cell,0,D88
0.15345013,0.12298983,Macrophage,0,D88
0.2194916,0.20509905,Macrophage,0,D88
0.30628008,0.24606413,NK cell,0,D88
0.1252104,0.11145866,Macrophage,0,D88
0.28169465,0.24949288,T cell,0,D88
0.27801096,0.22188538,NK cell,0,D88
0.17932606,0.122368455,Macrophage,0,D88
0.2859708,0.24539357,NK cell,0,D88
0.2825899,0.2458862,NK cell,0,D88
0.22812319,0.21567225,T cell,0,D88
0.31014562,0.21054423,NK cell,0,D88
0.20471913,0.18558145,NK cell,0,D88
0.275271,0.22984743,NK cell,0,D88
0.2679606,0.21256375,Macrophage,0,D88
0.21533442,0.16789019,Macrophage,0,D88
0.29665047,0.28525716,T cell,0,D88
0.26878428,0.2283842,NK cell,0,D88
0.12826467,0.12014341,Macrophage,0,D88
0.1879431,0.12975824,Macrophage,0,D88
0.12381786,0.09616959,Macrophage,0,D88
0.17343712,0.1479553,Macrophage,0,D88
0.26152664,0.24672186,NK cell,0,D88
0.26803923,0.2584685,T cell,0,D88
0.29294574,0.28226674,T cell,0,D88
0.29415023,0.24530387,NK cell,0,D88
0.17293233,0.12250662,Macrophage,0,D88
0.27354562,0.2429694,T cell,0,D88
0.29891914,0.25517583,T cell,0,D88
0.30520236,0.2536974,T cell,0,D88
0.2610777,0.2010907,NK cell,0,D88
0.2954694,0.2487005,NK cell,0,D88
0.30136746,0.24478221,NK cell,0,D88
0.28018355,0.24904442,NK cell,0,D88
0.291138,0.20951337,NK cell,0,D88
0.2490136,0.2286945,NK cell,0,D88
0.21800566,0.14997375,Macrophage,0,D88
0.16374242,0.14972734,NK cell,0,D88
0.2809404,0.2476992,T cell,0,D88
0.26066315,0.25380135,T cell,0,D88
0.31327242,0.24104786,NK cell,0,D88
0.32006872,0.24807358,NK cell,0,D88
0.19179976,0.13855374,Macrophage,0,D88
0.23369288,0.17624915,Macrophage,0,D88
0.2654398,0.21577024,NK cell,0,D88
0.18055993,0.13442552,Macrophage,0,D88
0.3065232,0.25255358,NK cell,0,D88
0.25154406,0.2550701,T cell,0,D88
0.26972055,0.26508844,T cell,0,D88
0.2661829,0.22179037,T cell,0,D88
0.33492398,0.3050056,NK cell,0,D88
0.1703102,0.1523664,Macrophage,0,D88
0.14230669,0.12922072,Macrophage,0,D88
0.27673155,0.2510786,NK cell,0,D88
0.23582089,0.16490728,Macrophage,0,D88
0.36475056,0.3409055,T cell,0,D88
0.29014796,0.2699983,T cell,0,D88
0.32565033,0.23738158,T cell,0,D88
0.35189474,0.3200066,NK cell,0,D88
0.21230865,0.16676801,NK cell,0,D88
0.18777597,0.1268279,Macrophage,0,D88
0.29179406,0.22734559,NK cell,0,D88
0.33002192,0.26146626,NK cell,0,D88
0.39841133,0.37477183,T cell,0,D88
0.13898432,0.11686909,Macrophage,0,D88
0.2786064,0.23121494,NK cell,0,D88
0.314816,0.30721325,NK cell,0,D88
0.22474682,0.20852715,T cell,0,D88
0.27312738,0.19426143,NK cell,0,D88
0.42681587,0.39518183,T cell,0,D88
0.2611624,0.21230084,NK cell,0,D88
0.26037908,0.20918661,NK cell,0,D88
0.24431264,0.22777486,NK cell,0,D88
0.24606371,0.2238667,T cell,0,D88
0.36819667,0.32178712,NK cell,0,D88
0.34467107,0.25589848,NK cell,0,D88
0.31443202,0.30079824,T cell,0,D88
0.28722227,0.22780967,NK cell,0,D88
0.26647973,0.24519563,T cell,0,D88
0.25157982,0.21870518,NK cell,0,D88
0.18104827,0.124893844,Macrophage,0,D88
0.3381275,0.27673948,T cell,0,D88
0.2698847,0.25743163,Macrophage,0,D88
